,cif
0,"# generated using pymatgen
data_Li10V5Cr3O16
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.03252121
_cell_length_b   6.03982837
_cell_length_c   9.91802572
_cell_angle_alpha   89.38731180
_cell_angle_beta   90.49075463
_cell_angle_gamma   120.50794401
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li10V5Cr3O16
_chemical_formula_sum   'Li10 V5 Cr3 O16'
_cell_volume   311.31918867
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.802944  0.197470  0.458022  1
  Li  Li1  1  0.994253  0.004391  0.527723  1
  Li  Li2  1  0.391939  0.190515  0.452978  1
  Li  Li3  1  0.668928  0.333579  0.239468  1
  Li  Li4  1  0.808094  0.606277  0.454014  1
  Li  Li5  1  0.192231  0.393756  0.957326  1
  Li  Li6  1  0.606240  0.805283  0.956618  1
  Li  Li7  1  0.328990  0.669695  0.738742  1
  Li  Li8  1  0.196904  0.801186  0.955479  1
  Li  Li9  1  0.002354  0.999822  0.027066  1
  V  V10  1  0.827530  0.664064  0.728742  1
  V  V11  1  0.665971  0.334085  0.986882  1
  V  V12  1  0.332609  0.169368  0.727961  1
  V  V13  1  0.330329  0.668909  0.485871  1
  V  V14  1  0.170549  0.830569  0.229201  1
  Cr  Cr15  1  0.829003  0.168421  0.727465  1
  Cr  Cr16  1  0.169120  0.333630  0.227448  1
  Cr  Cr17  1  0.667490  0.832102  0.227187  1
  O  O18  1  0.843707  0.158828  0.109066  1
  O  O19  1  0.506234  0.013684  0.845356  1
  O  O20  1  0.321752  0.158461  0.113581  1
  O  O21  1  0.995879  0.004124  0.840905  1
  O  O22  1  0.664828  0.329255  0.609057  1
  O  O23  1  0.984646  0.492759  0.843971  1
  O  O24  1  0.502695  0.492257  0.845159  1
  O  O25  1  0.154627  0.323165  0.611435  1
  O  O26  1  0.843344  0.680053  0.112863  1
  O  O27  1  0.492106  0.508579  0.345946  1
  O  O28  1  0.675179  0.840200  0.613125  1
  O  O29  1  0.012958  0.501040  0.342921  1
  O  O30  1  0.338486  0.662529  0.110915  1
  O  O31  1  0.499631  0.987160  0.342860  1
  O  O32  1  0.154409  0.843585  0.609012  1
  O  O33  1  0.999009  0.001179  0.340436  1
"
