,cif
0,"# generated using pymatgen
data_Li5Mn(CO3)4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   11.14218152
_cell_length_b   9.59703151
_cell_length_c   8.39933646
_cell_angle_alpha   90.00000000
_cell_angle_beta   91.27431227
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li5Mn(CO3)4
_chemical_formula_sum   'Li20 Mn4 C16 O48'
_cell_volume   897.93459901
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.068966  0.636693  0.563136  1
  Li  Li1  1  0.068966  0.863307  0.063136  1
  Li  Li2  1  0.122487  0.133967  0.574440  1
  Li  Li3  1  0.122487  0.366033  0.074440  1
  Li  Li4  1  0.217604  0.892338  0.697683  1
  Li  Li5  1  0.217604  0.607662  0.197683  1
  Li  Li6  1  0.341660  0.668380  0.524258  1
  Li  Li7  1  0.341660  0.831620  0.024258  1
  Li  Li8  1  0.398453  0.097971  0.561240  1
  Li  Li9  1  0.398453  0.402029  0.061240  1
  Li  Li10  1  0.601547  0.597971  0.938760  1
  Li  Li11  1  0.601547  0.902029  0.438760  1
  Li  Li12  1  0.658340  0.168380  0.975742  1
  Li  Li13  1  0.658340  0.331620  0.475742  1
  Li  Li14  1  0.782396  0.392338  0.802317  1
  Li  Li15  1  0.782396  0.107662  0.302317  1
  Li  Li16  1  0.877513  0.633967  0.925560  1
  Li  Li17  1  0.877513  0.866033  0.425560  1
  Li  Li18  1  0.931034  0.136693  0.936864  1
  Li  Li19  1  0.931034  0.363307  0.436864  1
  Mn  Mn20  1  0.270777  0.394154  0.726863  1
  Mn  Mn21  1  0.270777  0.105846  0.226863  1
  Mn  Mn22  1  0.729223  0.894154  0.773137  1
  Mn  Mn23  1  0.729223  0.605846  0.273137  1
  C  C24  1  0.020814  0.387221  0.755697  1
  C  C25  1  0.020814  0.112779  0.255697  1
  C  C26  1  0.204321  0.637913  0.863753  1
  C  C27  1  0.204321  0.862087  0.363752  1
  C  C28  1  0.286309  0.131502  0.879371  1
  C  C29  1  0.286309  0.368497  0.379371  1
  C  C30  1  0.485953  0.846343  0.736282  1
  C  C31  1  0.485953  0.653657  0.236282  1
  C  C32  1  0.514047  0.346343  0.763718  1
  C  C33  1  0.514047  0.153657  0.263718  1
  C  C34  1  0.713691  0.631502  0.620629  1
  C  C35  1  0.713691  0.868498  0.120629  1
  C  C36  1  0.795679  0.137913  0.636247  1
  C  C37  1  0.795679  0.362087  0.136247  1
  C  C38  1  0.979186  0.887221  0.744303  1
  C  C39  1  0.979186  0.612779  0.244303  1
  O  O40  1  0.004607  0.822915  0.616640  1
  O  O41  1  0.004607  0.677085  0.116640  1
  O  O42  1  0.034024  0.996537  0.794043  1
  O  O43  1  0.034024  0.503463  0.294043  1
  O  O44  1  0.108824  0.335792  0.663311  1
  O  O45  1  0.108824  0.164208  0.163311  1
  O  O46  1  0.195910  0.767384  0.901531  1
  O  O47  1  0.195910  0.732616  0.401531  1
  O  O48  1  0.202397  0.537218  0.964672  1
  O  O49  1  0.202397  0.962782  0.464672  1
  O  O50  1  0.218032  0.605309  0.712900  1
  O  O51  1  0.218032  0.894691  0.212900  1
  O  O52  1  0.280266  0.093027  0.733924  1
  O  O53  1  0.271838  0.263402  0.915988  1
  O  O54  1  0.280266  0.406973  0.233924  1
  O  O55  1  0.271838  0.236598  0.415988  1
  O  O56  1  0.306146  0.044166  0.993471  1
  O  O57  1  0.306146  0.455834  0.493471  1
  O  O58  1  0.391941  0.838840  0.647820  1
  O  O59  1  0.391941  0.661160  0.147820  1
  O  O60  1  0.431158  0.439423  0.812225  1
  O  O61  1  0.431158  0.060577  0.312225  1
  O  O62  1  0.493260  0.276423  0.637436  1
  O  O63  1  0.493260  0.223577  0.137436  1
  O  O64  1  0.506740  0.776423  0.862564  1
  O  O65  1  0.506740  0.723577  0.362564  1
  O  O66  1  0.568842  0.939423  0.687775  1
  O  O67  1  0.568842  0.560577  0.187775  1
  O  O68  1  0.608059  0.338840  0.852180  1
  O  O69  1  0.608059  0.161160  0.352180  1
  O  O70  1  0.693854  0.544166  0.506529  1
  O  O71  1  0.693854  0.955834  0.006529  1
  O  O72  1  0.728162  0.763402  0.584012  1
  O  O73  1  0.719734  0.593027  0.766076  1
  O  O74  1  0.728162  0.736598  0.084012  1
  O  O75  1  0.719734  0.906973  0.266076  1
  O  O76  1  0.781968  0.105309  0.787100  1
  O  O77  1  0.781968  0.394691  0.287100  1
  O  O78  1  0.797603  0.037218  0.535328  1
  O  O79  1  0.797603  0.462782  0.035328  1
  O  O80  1  0.804090  0.267384  0.598469  1
  O  O81  1  0.804090  0.232616  0.098469  1
  O  O82  1  0.891176  0.835792  0.836689  1
  O  O83  1  0.891176  0.664208  0.336689  1
  O  O84  1  0.965976  0.496537  0.705957  1
  O  O85  1  0.965976  0.003463  0.205957  1
  O  O86  1  0.995393  0.322915  0.883360  1
  O  O87  1  0.995393  0.177085  0.383360  1
"
