,cif
0,"# generated using pymatgen
data_Mn9(PO4)8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.28420573
_cell_length_b   8.98185188
_cell_length_c   8.92342294
_cell_angle_alpha   102.26705297
_cell_angle_beta   99.83738207
_cell_angle_gamma   112.14769162
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mn9(PO4)8
_chemical_formula_sum   'Mn9 P8 O32'
_cell_volume   647.07114669
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.451006  0.695352  0.325282  1
  Mn  Mn1  1  0.560068  0.125043  0.282730  1
  Mn  Mn2  1  0.500000  0.500000  0.000000  1
  Mn  Mn3  1  0.439932  0.874957  0.717270  1
  Mn  Mn4  1  0.000000  0.000000  0.000000  1
  Mn  Mn5  1  0.052895  0.296246  0.779932  1
  Mn  Mn6  1  0.947105  0.703754  0.220068  1
  Mn  Mn7  1  0.000000  0.500000  0.500000  1
  Mn  Mn8  1  0.548994  0.304648  0.674718  1
  P  P9  1  0.719252  0.538424  0.341483  1
  P  P10  1  0.097047  0.376363  0.149025  1
  P  P11  1  0.347699  0.115794  0.949347  1
  P  P12  1  0.902953  0.623637  0.850975  1
  P  P13  1  0.280748  0.461576  0.658517  1
  P  P14  1  0.704969  0.043612  0.594880  1
  P  P15  1  0.652301  0.884206  0.050653  1
  P  P16  1  0.295031  0.956388  0.405120  1
  O  O17  1  0.446831  0.252332  0.879413  1
  O  O18  1  0.341218  0.941867  0.874939  1
  O  O19  1  0.583409  0.830293  0.866582  1
  O  O20  1  0.004317  0.668605  0.026473  1
  O  O21  1  0.576373  0.566539  0.373927  1
  O  O22  1  0.281031  0.474579  0.839176  1
  O  O23  1  0.963327  0.523681  0.733385  1
  O  O24  1  0.721270  0.517449  0.834578  1
  O  O25  1  0.416591  0.169707  0.133418  1
  O  O26  1  0.291118  0.912651  0.562079  1
  O  O27  1  0.359115  0.856865  0.290813  1
  O  O28  1  0.070311  0.203442  0.176658  1
  O  O29  1  0.036673  0.476319  0.266615  1
  O  O30  1  0.929689  0.796558  0.823342  1
  O  O31  1  0.105888  0.311618  0.576273  1
  O  O32  1  0.278730  0.482551  0.165422  1
  O  O33  1  0.271955  0.612627  0.608444  1
  O  O34  1  0.553169  0.747668  0.120587  1
  O  O35  1  0.708882  0.087349  0.437921  1
  O  O36  1  0.424137  0.144667  0.441784  1
  O  O37  1  0.423627  0.433461  0.626073  1
  O  O38  1  0.575863  0.855333  0.558215  1
  O  O39  1  0.658782  0.058133  0.125061  1
  O  O40  1  0.824548  0.887830  0.085015  1
  O  O41  1  0.718969  0.525421  0.160824  1
  O  O42  1  0.175452  0.112170  0.914985  1
  O  O43  1  0.728045  0.387373  0.391556  1
  O  O44  1  0.894112  0.688382  0.423727  1
  O  O45  1  0.640885  0.143135  0.709187  1
  O  O46  1  0.995683  0.331395  0.973527  1
  O  O47  1  0.125317  0.929427  0.318592  1
  O  O48  1  0.874683  0.070573  0.681408  1
"
