,cif
0,"# generated using pymatgen
data_Li7Ni13O24
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.60634193
_cell_length_b   8.64763814
_cell_length_c   7.60634178
_cell_angle_alpha   72.92885201
_cell_angle_beta   69.27226963
_cell_angle_gamma   105.94517063
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li7Ni13O24
_chemical_formula_sum   'Li7 Ni13 O24'
_cell_volume   405.23056795
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.050294  0.125000  0.574706  1
  Li  Li1  1  0.123895  0.377826  0.746069  1
  Li  Li2  1  0.210552  0.625000  0.914448  1
  Li  Li3  1  0.375000  0.125000  0.250000  1
  Li  Li4  1  0.539448  0.625000  0.585552  1
  Li  Li5  1  0.626105  0.872174  0.753931  1
  Li  Li6  1  0.699706  0.125000  0.925294  1
  Ni  Ni7  1  0.081500  0.249392  0.159589  1
  Ni  Ni8  1  0.165687  0.498073  0.335993  1
  Ni  Ni9  1  0.250949  0.755623  0.495327  1
  Ni  Ni10  1  0.499051  0.494377  0.004673  1
  Ni  Ni11  1  0.999653  0.995548  0.004105  1
  Ni  Ni12  1  0.584313  0.751927  0.164007  1
  Ni  Ni13  1  0.341019  0.000608  0.667892  1
  Ni  Ni14  1  0.408981  0.249392  0.832108  1
  Ni  Ni15  1  0.875000  0.625000  0.250000  1
  Ni  Ni16  1  0.668500  0.000608  0.340411  1
  Ni  Ni17  1  0.750347  0.254452  0.495895  1
  Ni  Ni18  1  0.834067  0.498073  0.667614  1
  Ni  Ni19  1  0.915933  0.751927  0.832386  1
  O  O20  1  0.051016  0.658701  0.392315  1
  O  O21  1  0.161281  0.928830  0.560799  1
  O  O22  1  0.027562  0.578167  0.759816  1
  O  O23  1  0.177827  0.067172  0.110655  1
  O  O24  1  0.086787  0.818944  0.952004  1
  O  O25  1  0.412017  0.671833  0.050603  1
  O  O26  1  0.260370  0.321170  0.267548  1
  O  O27  1  0.489630  0.928830  0.232452  1
  O  O28  1  0.337983  0.578167  0.449397  1
  O  O29  1  0.446589  0.825749  0.620840  1
  O  O30  1  0.218464  0.163942  0.740597  1
  O  O31  1  0.303411  0.424251  0.879160  1
  O  O32  1  0.698984  0.591299  0.107685  1
  O  O33  1  0.770949  0.818944  0.267843  1
  O  O34  1  0.572173  0.182828  0.389345  1
  O  O35  1  0.663213  0.431056  0.547996  1
  O  O36  1  0.531536  0.086058  0.759403  1
  O  O37  1  0.722438  0.671833  0.740184  1
  O  O38  1  0.588719  0.321170  0.939201  1
  O  O39  1  0.904538  0.163942  0.054522  1
  O  O40  1  0.825434  0.943029  0.882405  1
  O  O41  1  0.979051  0.431056  0.232157  1
  O  O42  1  0.845462  0.086058  0.445478  1
  O  O43  1  0.924566  0.306971  0.617595  1
"
