cif
"# generated using pymatgen
data_MgVP2O7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.10686548
_cell_length_b   8.55202083
_cell_length_c   9.12984443
_cell_angle_alpha   90.00000000
_cell_angle_beta   112.44411083
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgVP2O7
_chemical_formula_sum   'Mg4 V4 P8 O28'
_cell_volume   512.86233006
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg1  1  0.120352  0.941474  0.818300  1
  Mg  Mg2  1  0.379648  0.441474  0.681700  1
  Mg  Mg3  1  0.620352  0.558526  0.318300  1
  Mg  Mg4  1  0.879648  0.058526  0.181700  1
  V  V5  1  0.373233  0.073812  0.609887  1
  V  V6  1  0.626767  0.926188  0.390113  1
  V  V7  1  0.126767  0.573812  0.890113  1
  V  V8  1  0.873233  0.426188  0.109887  1
  P  P9  1  0.181514  0.733974  0.242502  1
  P  P10  1  0.436897  0.223683  0.968526  1
  P  P11  1  0.681514  0.766026  0.742502  1
  P  P12  1  0.936897  0.276317  0.468526  1
  P  P13  1  0.318486  0.233974  0.257498  1
  P  P14  1  0.063103  0.723683  0.531474  1
  P  P15  1  0.563103  0.776317  0.031474  1
  P  P16  1  0.818486  0.266026  0.757498  1
  O  O17  1  0.350354  0.175167  0.099823  1
  O  O18  1  0.576239  0.611125  0.690143  1
  O  O19  1  0.076239  0.888875  0.190143  1
  O  O20  1  0.353349  0.384532  0.897437  1
  O  O21  1  0.649646  0.824833  0.900177  1
  O  O22  1  0.404159  0.100526  0.377878  1
  O  O23  1  0.646651  0.615468  0.102563  1
  O  O24  1  0.357251  0.090709  0.847207  1
  O  O25  1  0.170792  0.273784  0.549471  1
  O  O26  1  0.595841  0.899474  0.622122  1
  O  O27  1  0.904159  0.399474  0.877878  1
  O  O28  1  0.915727  0.762450  0.797763  1
  O  O29  1  0.584273  0.262450  0.702237  1
  O  O30  1  0.850354  0.324833  0.599823  1
  O  O31  1  0.095841  0.600526  0.122122  1
  O  O32  1  0.923761  0.111125  0.809857  1
  O  O33  1  0.084273  0.237550  0.202237  1
  O  O34  1  0.642749  0.909291  0.152793  1
  O  O35  1  0.670792  0.226216  0.049471  1
  O  O36  1  0.329208  0.773784  0.950529  1
  O  O37  1  0.146651  0.884532  0.602563  1
  O  O38  1  0.857251  0.409291  0.347207  1
  O  O39  1  0.142749  0.590709  0.652793  1
  O  O40  1  0.423761  0.388875  0.309857  1
  O  O41  1  0.415727  0.737550  0.297763  1
  O  O42  1  0.853349  0.115468  0.397437  1
  O  O43  1  0.829208  0.726216  0.450529  1
  O  O44  1  0.149646  0.675167  0.400177  1
"
