Battid,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Discharge,Stability Charge,energy,energy_dis,volume,volume_dis,band_gap,band_gap_dis,density,density_dis,total_magnetization,total_magnetization_dis,nsites,nsites_dis,elasticity,elasticity_dis,Average_Voltage
mvc-1200540570,217,612,561,1580,0.0,0.02,-71.23128048,-64.4849291,145.35510735923737,141.0561631729534,2.6932,2.3412,2.815898794905086,2.6155955328701217,0.9998577,0.0,10,9,2.815898794905086,2.6155955328701217,2.58
mvc-1200001234,209,732,926,3250,0.0,0.16,-253.51141814,-295.61373372,517.5337703648295,492.16334269093176,0.06180000000000002,3.9661,2.9857171412592884,3.4676435784437487,4.009803975,2.00004755,40,44,2.9857171412592884,3.4676435784437487,4.44
mvc-1200000091,209,670,345,1107,0.0,0.07,-77.74379823,-87.51990169,218.40069591679105,265.52870772007043,0.0,1.0583,3.5317089408251965,3.2088676983448168,2.0420449,5.99998885,12,14,3.5317089408251965,3.2088676983448168,1.65
mvc-1200011622,282,1129,665,2664,0.0,0.1,-92.11240838,-104.73650948,145.11283743421743,157.66308725607917,0.8155000000000001,0.0,3.796372769617872,4.006145244801388,1.00000005,3.9999979,12,14,3.796372769617872,4.006145244801388,2.36
mvc-1200006900,282,1131,594,2385,0.07,0.1,-92.11240838,-103.72567383,145.11283743421743,156.90815649853243,0.8155000000000001,1.3261000000000005,3.796372769617872,4.0254199742481545,1.00000005,3.9996595,12,14,3.796372769617872,4.0254199742481545,2.11
mvc-1200010960,147,762,618,3203,0.0,0.29,-173.75328165,-213.73587772,489.8007669804018,466.9667309007872,0.12879999999999994,3.1101,4.609617966616544,5.1807374292757045,1.000000075,0.00039515,28,32,4.609617966616544,5.1807374292757045,4.2
mvc-1200002206,135,400,546,1614,0.0,0.06,-237.52141514,-256.87216605,459.8043397195313,449.73438484636137,0.6860999999999999,4.2169,2.6849546784656653,2.9245542706112992,3.99999985,3.9997588,34,36,2.6849546784656653,2.9245542706112992,4.03
mvc-1200554955,282,837,1466,4353,0.0,0.0,-30.80272163,-42.80150593,115.36945906864176,106.46795696237896,2.0818,1.5334000000000003,2.389081976030751,2.9679023212980886,0.0,1.9999895,7,8,2.389081976030751,2.9679023212980886,5.2
mvc-1200002204,134,411,670,2050,0.0,0.1,-225.83058293,-248.97839021,447.80565393369193,437.4362971994672,0.4399,4.4540000000000015,2.778021137035596,3.0284006679998416,2.00000035,2.00019935,34,36,2.778021137035596,3.0284006679998416,4.98
mvc-1200016516,70,349,306,1533,0.0,0.16,-120.05212361,-130.43298425,257.81570882148577,255.19035902795216,0.0,3.6187,4.797210601235516,5.004717489154001,1.9886505,0.0002268,19,20,4.797210601235516,5.004717489154001,4.39
mvc-1200001236,211,701,777,2580,0.0,0.11,-275.45777878,-311.2733491,509.79734390428604,511.14447377328776,0.18420000000000009,3.8048,2.993915033106243,3.3018600881324365,4.00018685,3.999603425,40,44,2.993915033106243,3.3018600881324365,3.68
mvc-1200012383,261,1238,885,4201,0.0,0.1,-54.75848014,-71.53261899,125.2307760218552,143.83962664295578,1.4989,0.2898999999999998,4.810253310167325,4.749112421738935,2.6525e-05,1.9997803,12,14,4.810253310167325,4.749112421738935,3.39
mvc-1200002239,137,395,432,1243,0.0,0.03,-245.77394608,-261.64601876,447.5836733787897,453.4864933214599,1.2795,2.7177,2.7218796823995666,2.8644463034913086,1.00020435,3.0044605,34,36,2.7218796823995666,2.8644463034913086,3.15
mvc-1200008347,165,797,705,3399,0.0,0.22,-102.04781776,-122.25527037,226.79722424423176,224.85749265171168,0.0,2.4504,4.3925719583286345,4.78944204827762,1.31054775,2.0008355,18,20,4.3925719583286345,4.78944204827762,4.26
mvc-1200006876,232,789,819,2791,0.0,0.21,-535.86955843,-605.21385575,1013.7822056672916,905.8263496571466,0.7979999999999999,3.1024000000000003,2.713850567875822,3.3937284189775814,2.98819075,4.9474784625,72,80,2.713850567875822,3.3937284189775814,3.54
mvc-1200013940,229,755,839,2767,0.0,0.01,-34.43367259,-43.36634747,141.0204476530221,117.96780542826096,4.2538,2.4387,2.471965325361063,3.2971458333087296,8.7e-06,2.0,7,8,2.471965325361063,3.2971458333087296,3.67
mvc-1200019202,279,1163,983,4102,0.0,0.17,-87.06468391,-104.3207966,138.92032905493193,153.05544502751206,0.0,2.8397,4.016023041688708,4.17251437910745,1.99999985,5.99999925,12,14,4.016023041688708,4.17251437910745,3.53
mvc-1200006878,228,812,786,2801,0.0,0.15,-506.82036380000005,-574.63185329,1017.5916549110941,883.6745421952313,0.8842000000000001,2.9549000000000003,2.7558463371663957,3.5388610812379087,4.9440099375,3.0000824625,72,80,2.7558463371663957,3.5388610812379087,3.45
mvc-1200008631,167,766,554,2547,0.0,0.11,-113.25561961,-129.7449334,239.2038623991644,232.2838536286767,0.0,1.3822,4.12519830884787,4.5955935149920615,4.0063999,4.00100505,18,20,4.12519830884787,4.5955935149920615,3.32
mvc-1200002646,508,2001,204,803,0.0,0.28,-7.69503163,-14.88363827,54.81813889529909,133.47420896868513,0.0,0.2172000000000001,7.376654428074301,3.936735607443669,2.025e-05,1.4e-06,2,5,7.376654428074301,3.936735607443669,0.4
mvc-1200019067,109,367,459,1548,0.0,0.11,-242.02149333,-262.05826624,492.56706929171725,489.41150963730064,0.0,2.2286,3.159886004956191,3.3451902116173806,16.000000699999998,19.9996378,35,37,3.159886004956191,3.3451902116173806,4.22
mvc-1200009197,131,401,510,1561,0.0,0.05,-254.36669182,-273.12040058,464.9622925638738,444.32710181478944,0.0,2.3987000000000003,2.7483413140069537,3.0576435137404485,0.96280135,2.9996845000000003,34,36,2.7483413140069537,3.0576435137404485,3.89
mvc-1200002198,134,405,611,1842,0.0,0.06,-232.43832054,-253.78652827,456.2746373392617,442.280936627137,0.0,3.0614,2.7282032529554394,2.997028908080473,3.94504175,2.99984625,34,36,2.7282032529554394,2.997028908080473,4.55
mvc-1200001216,208,716,865,2973,0.0,0.12,-265.77496595,-305.34630692,539.7914325392825,499.0819484591641,0.3529,2.9851999999999994,2.8655553088694874,3.4227641691668564,4.999838,2.99999315,40,44,2.8655553088694874,3.4227641691668564,4.15
mvc-1200002343,641,2248,101,355,0.0,0.05,-3.95481635,-7.77285973,27.82335208887084,79.18667152448577,0.0,0.0,7.084789381551468,3.5086888591710412,3e-07,4.22e-05,1,3,7.084789381551468,3.5086888591710412,0.16
mvc-1200012825,260,1309,872,4389,0.0,0.06,-67.73357036,-84.3355197,126.5118096509514,136.03059252769722,0.3111999999999999,0.0,4.7741354138933305,5.0334509373347505,0.99976215,7.6869906000000015,12,14,4.7741354138933305,5.0334509373347505,3.35
mvc-1200032006,270,1113,775,3189,0.0,0.03,-85.12220618,-99.76308604,139.894565877786,159.91584484925704,1.5739,1.0125000000000006,4.1277378926368185,4.115707883121457,3.000011425,7.999980099999998,12,14,4.1277378926368185,4.115707883121457,2.86
mvc-1200005692,191,999,444,2319,0.0,0.23,-86.17895959999998,-98.64992431,183.75335097294663,178.20207653217813,1.3853999999999995,2.886,4.624620362151215,5.221646735914354,2.0000476000000003,3.0000001,12,14,4.624620362151215,5.221646735914354,2.32
mvc-1200008349,165,785,621,2950,0.0,0.17,-108.92389701,-126.87132199,234.1345256207597,227.12239675867875,0.5783,1.6486000000000005,4.258319027135297,4.745187279965577,4.995511799999999,2.99838185,18,20,4.258319027135297,4.745187279965577,3.76
mvc-1200540570,217,612,561,1580,0.0,0.02,-64.4849291,-71.23128048,141.0561631729534,145.35510735923737,2.3412,2.6932,2.6155955328701217,2.815898794905086,0.0,0.9998577,9,10,2.6155955328701217,2.815898794905086,2.58
mvc-1200001233,212,688,850,2762,0.0,0.12,-282.87237203,-321.40565851,535.0119819105581,519.7784615464141,0.0,3.8787,2.8415546687078432,3.235423406114364,3.978855425,4.999981075,40,44,2.8415546687078432,3.235423406114364,4.02
mvc-1200772325,71,200,359,1014,0.0,0.06,-208.515594,-220.24553073,451.8390394628077,444.74852186866235,0.0,0.17690000000000006,2.6914868818827653,2.8251431697279554,1.9693833666666667,8.0057295,33,34,2.6914868818827653,2.8251431697279554,5.07
mvc-1200565256,231,800,782,2711,0.0,0.19,-556.77069921,-586.09383013,931.0999852066848,889.8519518819812,2.4041,3.5914,3.1411656534956736,3.4681914136877436,9.99999985,3.999944425,76,80,3.1411656534956736,3.4681914136877436,3.39
mvc-1200008763,132,398,344,1032,0.01,0.01,-265.23376913,-278.81733934,464.7967010256205,448.9128148298426,0.0,0.16809999999999992,2.7198170981400143,2.9958619422631605,0.66474325,0.99924055,34,36,2.7198170981400143,2.9958619422631605,2.6
mvc-1200007974,157,615,616,2411,0.01,0.14,-246.95893109,-284.66455628,599.4253243836351,579.2427154805844,0.5503,1.4546,3.510166346336619,3.9111759987909327,3.003527125,5.0007730000000015,40,44,3.510166346336619,3.9111759987909327,3.92
mvc-1200010592,155,652,757,3191,0.01,0.0,-184.95256959,-230.49115719,549.4528556953699,543.9675092297852,0.0,3.9409,3.8963235855808165,4.232391985211126,2.000292825,3.00036245,36,40,3.8963235855808165,4.232391985211126,4.89
mvc-1200009917,268,1137,1034,4384,0.01,0.24,-218.20571375,-274.03175484,447.14902209829313,464.09429943514516,0.0,1.3814000000000002,3.9146159900997017,4.293466053109915,2.83641075,9.99023355,36,42,3.9146159900997017,4.293466053109915,3.86
mvc-1200007990,157,623,587,2335,0.01,0.12,-238.53144097,-274.86364861,620.2536296700207,570.3663950066102,0.0,1.7611,3.4020062706542014,3.982605502163069,4.9106472000000005,4.0004171,40,44,3.4020062706542014,3.982605502163069,3.75
mvc-1200001224,215,694,587,1894,0.01,0.11,-292.84610426,-321.11998838,472.6410356664005,512.8623300612551,1.4377000000000002,2.801,3.1603690883844737,3.227294397491092,0.999610225,3.00104,40,44,3.1603690883844737,3.227294397491092,2.73
mvc-1200001258,214,679,699,2218,0.01,0.11,-287.35335057,-320.04911402,474.1159130112702,526.0182639067995,0.0,2.8126,3.165312312292665,3.1598951147288594,1.9977097,3.9999769,40,44,3.165312312292665,3.1598951147288594,3.26
mvc-1200006952,212,690,809,2638,0.01,0.09,-142.01587829,-160.62023753,268.3760231644029,255.05467547200286,0.2191,3.7258,2.8323428022504307,3.296750779747972,3.00021455,5.0004870000000015,20,22,2.8323428022504307,3.296750779747972,3.82
mvc-1200002205,137,396,490,1422,0.01,0.07,-243.22545077,-260.8326655,439.55719501325103,456.1627486371544,0.002500000000000057,2.3741,2.779550260006159,2.8553189016692366,1.99867845,4.0012319,34,36,2.779550260006159,2.8553189016692366,3.59
mvc-1200006885,228,820,987,3552,0.01,0.28,-472.85758811,-554.83093171,1011.2255995802913,879.9633237867798,0.006500000000000007,3.7430000000000003,2.7700453038448267,3.5501660691254253,3.748853325,1.9897535875,72,80,2.7700453038448267,3.5501660691254253,4.33
mvc-1200008356,165,774,702,3286,0.01,0.22,-204.01352652,-244.25466996,470.70406092243036,463.8143477005931,0.0,2.5052,4.232906448649299,4.6438491414309775,0.908296775,1.999101675,36,40,4.232906448649299,4.6438491414309775,4.24
mvc-1200016575,66,320,297,1433,0.01,0.17,-120.09570377,-130.64477793,281.68788121661095,279.0808153714044,0.0,3.1885000000000003,4.626079982121788,4.813910508616496,0.5128145000000001,0.0,19,20,4.626079982121788,4.813910508616496,4.48
mvc-1200007992,155,644,722,2992,0.01,0.26,-215.59105832,-259.13017719,604.5982342111572,554.5756304643502,0.4824,2.6194000000000006,3.5213901309477147,4.130119923752441,1.999184325,1.9997473,40,44,3.5213901309477147,4.130119923752441,4.64
mvc-1200005948,291,1141,381,1492,0.01,0.18,-105.53608265,-113.95687536,150.2147379102473,155.8350097689974,1.712,0.0,3.5314851446885878,3.922096318944905,3.25e-07,0.9508166,12,14,3.5314851446885878,3.922096318944905,1.31
mvc-1200008596,167,738,556,2459,0.01,0.12,-226.34489105,-259.34841379,478.21463684916085,481.87307272343736,0.0632,1.5062000000000002,4.126863933485827,4.430553321189518,4.00516615,4.0002366,36,40,4.126863933485827,4.430553321189518,3.33
mvc-1200002201,136,391,584,1684,0.01,0.06,-241.14872508,-261.58801328,452.6072752106663,458.63415857360604,0.02050000000000001,4.0913,2.7209941425831117,2.8612359610421843,3.0000001,5.00125415,34,36,2.7209941425831117,2.8612359610421843,4.3
mvc-1200010040,127,500,255,1006,0.02,0.03,-380.6774076,-403.16719991,757.2199205991186,717.6451868422134,1.6082,2.6039999999999996,3.489602689559722,3.906992380617964,4.001915225,5.9835809,52,56,3.489602689559722,3.906992380617964,2.01
mvc-1200566620,141,552,539,2117,0.02,0.12,-302.76960379,-339.82019281,637.0399605349947,644.9955394350154,0.1935000000000001,0.17790000000000014,3.721982857833895,3.9263673366695966,0.0,1.9995537,48,52,3.721982857833895,3.9263673366695966,3.83
mvc-1200010032,260,1309,868,4371,0.02,0.08,-202.54864734,-247.94615929,387.7932545138231,452.2680254528668,0.4857,0.0,4.672473053876776,4.541797838433056,1.3333339750000002,7.665806483333332,36,42,4.672473053876776,4.541797838433056,3.34
mvc-1200010106,282,1131,696,2792,0.02,0.16,-274.03177909,-313.61614016,449.36588332313033,472.3026176349362,0.8606000000000003,1.1481000000000003,3.677865487806322,4.011969468565531,0.6666667166666667,4.005194933333333,36,42,3.677865487806322,4.011969468565531,2.47
mvc-1200006880,235,794,632,2140,0.02,0.15,-547.68959088,-603.37723085,1007.1848384388036,900.2854607967688,1.6727999999999998,2.3232,2.6928241915836884,3.37120506932973,1.989129375,3.968523425,72,80,2.6928241915836884,3.37120506932973,2.7
mvc-1200003035,202,1053,793,4137,0.02,0.19,-252.94868193,-327.74837604,619.0958481698385,678.3438678031863,0.0,1.854,5.172656445348312,5.1968411709509335,6.690637599999999,9.9948698,52,60,5.172656445348312,5.1968411709509335,3.93
mvc-1200006446,203,768,748,2832,0.02,0.18,-287.05899673,-340.58528976,635.9561903530489,698.2311485119243,0.7251,1.8856,3.7625337835595967,3.7737689945314803,10.9709379,14.93805275,46,52,3.7625337835595967,3.7737689945314803,3.69
mvc-1200010048,270,1124,811,3368,0.02,0.09,-253.13413665,-298.72635591,419.88042936579524,477.310546630439,0.02080000000000015,0.0,4.125803872925799,4.136721310235611,3.0000000750000004,7.98276485,36,42,4.125803872925799,4.136721310235611,3.0
mvc-1200005115,236,773,423,1388,0.02,0.07,-140.36851474,-150.75638432,214.0249148252041,230.41426515892655,1.4068,1.9800000000000004,3.1516915504618455,3.277832289838379,0.9999043,2.9999998,18,20,3.1516915504618455,3.277832289838379,1.8
mvc-1200006955,209,725,893,3100,0.02,0.15,-127.14830373,-147.74102548,268.9449436044849,246.48962366228318,0.0,3.4955000000000003,2.872724485259764,3.4619044596496003,0.02978145,1.99994315,20,22,2.872724485259764,3.4619044596496003,4.28
mvc-1200010190,270,1131,849,3548,0.02,0.15,-251.19960305,-298.44118608,429.91739288883565,475.39753575296913,0.0,0.0,4.029481780215112,4.153367574190279,2.99033045,7.97744375,36,42,4.029481780215112,4.153367574190279,3.14
mvc-1200005884,249,1087,898,3920,0.02,0.17,-56.60259175,-74.27501159,140.2492689960823,166.43737685550786,0.0,0.5301999999999998,4.5249681971154905,4.297966587345283,0.9975871,2e-07,12,14,4.5249681971154905,4.297966587345283,3.61
mvc-1200009736,291,1145,358,1408,0.03,0.17,-316.85347407,-341.34068125,459.97296588968453,465.52240119139435,1.8458,0.0,3.4598627840047023,3.938800259322688,0.0,0.5245643166666667,36,42,3.4598627840047023,3.938800259322688,1.23
mvc-1200009980,270,1136,890,3735,0.03,0.21,-83.07830102,-91.04669988,145.78398523765566,155.81845032864163,0.0,1.6146999999999996,3.9609844634605422,4.262595595202889,3.0,9.999993,12,14,3.9609844634605422,4.262595595202889,3.29
mvc-1200009977,268,1143,1051,4482,0.03,0.29,-72.24049356,-91.04669988,143.98049671613163,155.81845032864163,0.0,1.6146999999999996,4.052439396970321,4.262595595202889,4.00464465,9.999993,12,14,4.052439396970321,4.262595595202889,3.92
mvc-1200006454,200,812,801,3257,0.03,0.23,-261.02787146,-317.57161607,639.8752075173736,664.8930924124373,0.10560000000000004,2.0777,3.801696389799712,4.022853756593347,12.88073725,9.0188558,46,52,3.801696389799712,4.022853756593347,4.01
mvc-1200014334,315,977,1180,3659,0.03,0.04,-62.48009796,-80.65373285,196.76499722032366,182.2796166372632,3.2564,2.3599,2.463124071718125,3.101692961009609,0.0006775,2.00000015,12,14,2.463124071718125,3.101692961009609,3.75
mvc-1200006553,202,782,755,2922,0.03,0.23,-273.68542789,-325.97475218,687.8909890499887,686.5744140296497,0.0,2.023,3.4916038942368,3.8510017419122207,12.01166605,12.07426485,46,52,3.4916038942368,3.8510017419122207,3.74
mvc-1200005134,231,781,709,2399,0.03,0.15,-130.45750295,-145.96496348,216.7235695378429,229.0966313207291,0.0,3.1217,3.187587872797399,3.3677676546123063,3.96134545,4.00000005,18,20,3.187587872797399,3.3677676546123063,3.07
mvc-1200019003,260,837,666,2146,0.03,0.01,-104.00685122,-117.46012245,225.52378165354568,212.86165055490548,2.4243,2.3266,2.678376873434728,3.216908645308912,0.0003749,2.0000001,14,16,2.678376873434728,3.216908645308912,2.56
mvc-1200010236,261,1255,931,4486,0.03,0.2,-160.57598967,-213.01403728,386.383864407164,433.67430008627883,0.0,0.0,4.677149930819804,4.725508688149942,0.3457106333333333,2.3331666,36,42,4.677149930819804,4.725508688149942,3.57
mvc-1200005721,211,703,724,2413,0.03,0.09,-137.9978392,-154.91198918,265.9968129653008,253.2170626430265,0.0,3.9277,2.8690004115797043,3.3325707193767484,3.99978815,3.9999995,20,22,2.8690004115797043,3.3325707193767484,3.43
mvc-1200014364,222,885,731,2909,0.03,0.0,-107.23414557,-139.90454354,412.082625337426,402.353280486952,3.7362,4.4268,3.4937186130765565,3.979434048102764,2.5e-08,0.0,24,28,3.4937186130765565,3.979434048102764,3.29
mvc-1200005116,232,753,687,2234,0.03,0.11,-135.73869125,-150.75897971,203.29359992854882,236.26545281954955,0.8004000000000002,3.3188,3.3833497654618245,3.252833400740652,2.9999997000000005,5.00000015,18,20,3.3833497654618245,3.252833400740652,2.96
mvc-1200002997,152,543,371,1323,0.03,0.08,-175.47185718,-188.35588072,337.90611427405037,328.94223330618394,1.7375,2.4523,3.2286724963756965,3.5620448261429805,1.0005523,3.0063639,24,26,3.2286724963756965,3.5620448261429805,2.44
mvc-1200010122,261,1260,905,4376,0.03,0.16,-162.23900917,-213.3560701,380.5603049453897,433.9221357272592,0.0,0.0,4.7487224526509255,4.722809702829169,0.3333136083333333,2.3668674833333334,36,42,4.7487224526509255,4.722809702829169,3.47
mvc-1200005111,228,812,926,3299,0.03,0.24,-119.1167967,-138.48173761,201.87889097068592,219.24016785054604,0.0,4.4533000000000005,3.4688380614937584,3.562321590987227,0.00338465,1.9999999,18,20,3.4688380614937584,3.562321590987227,4.06
mvc-1200009460,291,1141,356,1394,0.03,0.17,-316.87993441,-341.36717419,464.1833568252693,467.31249214985695,1.7347,0.0,3.428479980873257,3.923712259643999,0.0,0.7666175833333333,36,42,3.428479980873257,3.923712259643999,1.22
mvc-1200010154,282,1133,688,2765,0.03,0.16,-274.02475644,-313.03768159,445.88596024203423,472.5979423959389,0.9116000000000002,1.0283999999999995,3.706569439357605,4.009462403218509,1.0001905,3.998174116666666,36,42,3.706569439357605,4.009462403218509,2.44
mvc-1200033325,268,1150,1069,4588,0.03,0.31,-287.78932782,-364.03506607,576.6465610405961,622.1915959124624,0.0,0.8680000000000003,4.047347381972726,4.27000971652889,4.00096360625,10.0001403125,48,56,4.047347381972726,4.27000971652889,3.99
mvc-1200013559,107,365,114,389,0.03,0.0,-19.05689597,-79.95251911,71.4197318505146,243.6667912579616,0.0,0.0,2.768382518612777,3.4113304715500394,2.9947962,11.7199911,3,13,2.768382518612777,3.4113304715500394,1.07
mvc-1200005112,228,805,795,2808,0.03,0.19,-126.00606439,-143.19295238,204.25684332226643,223.61339354558484,0.20620000000000016,2.9149,3.4323528520575697,3.496214377268432,2.9874666000000003,3.0,18,20,3.4323528520575697,3.496214377268432,3.49
mvc-1200008351,169,763,349,1571,0.03,0.06,-123.14423827,-134.53570766,238.59734953698558,234.2137679236584,1.6478000000000002,0.057500000000000114,4.067431864423102,4.488195866225369,1.00965665,2.9985369,18,20,4.067431864423102,4.488195866225369,2.06
mvc-1200011656,138,665,421,2027,0.03,0.01,-34.14802486,-75.98607441,66.42255688940827,133.84175322856572,1.2174,0.0,4.5465316228036565,4.8142219939182445,0.4974906,2.0000001,3,13,4.5465316228036565,4.8142219939182445,3.05
mvc-1200004964,270,1139,921,3880,0.03,0.25,-330.54813378,-397.40888399,562.2490182369869,625.000767194339,0.0,0.0,4.108130609873805,4.2122630104065975,3.0000000875,7.999961175,48,56,4.108130609873805,4.2122630104065975,3.41
mvc-1200006041,291,1269,330,1437,0.03,0.15,-105.9138846,-227.19782691,144.73735427969672,281.10412995503447,2.6333,0.0,3.665129282508531,4.348565908835958,2.5e-08,2.1725e-05,12,14,3.665129282508531,4.348565908835958,1.13
mvc-1200009196,131,397,350,1059,0.03,0.01,-259.00498151,-272.86567055,460.20748897913217,447.5411848746113,1.3491,1.4562,2.769126317332269,3.0278587037292977,6.45e-06,1.99969735,34,36,2.769126317332269,3.0278587037292977,2.67
mvc-1200000415,259,1158,848,3794,0.03,0.25,-173.15916141,-205.72618971,304.7778926396533,307.2221519055615,0.665,1.1570999999999998,3.986062882445904,4.479824915531718,9.55e-06,3.99998085,22,26,3.986062882445904,4.479824915531718,3.28
mvc-1200008338,169,734,340,1472,0.04,0.05,-246.41556638,-268.92564658,459.22600064434425,484.92474801656266,1.5087,0.16330000000000044,4.226583254919993,4.335506774226867,0.999246025,3.00250415,36,40,4.226583254919993,4.335506774226867,2.01
