Battid,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Discharge,Stability Charge,energy,energy_dis,volume,volume_dis,band_gap,band_gap_dis,density,density_dis,total_magnetization,total_magnetization_dis,nsites,nsites_dis,elasticity,elasticity_dis,Average_Voltage
mvc-1200008658,154,444,514,1486,0.04,0.21,-456.88996501,-489.67267137,917.779088548986,804.7728961011084,0.01499999999999996,3.5557000000000003,2.3472581613366668,2.8774603028859964,2.00000025,3.989594575,60,64,2.3472581613366668,2.8774603028859964,3.34
mvc-1200016583,352,1218,1486,5143,0.04,0.35,-49.3195746,-69.44489944,155.23325988380168,147.77457837966026,1.5511,3.4272,2.7382265241595296,3.422663342544116,2.0,3.9999804,10,12,2.7382265241595296,3.422663342544116,4.22
mvc-1200009921,279,1166,960,4013,0.04,0.19,-260.37661380000003,-311.24925313,439.83263839865646,456.05164622878823,0.0,1.1486999999999998,3.805360451249004,4.201011335836314,2.000000025,5.997949566666668,36,42,3.805360451249004,4.201011335836314,3.44
mvc-1200010135,260,1296,866,4315,0.04,0.1,-201.95034794,-248.14427898,388.3805059656208,448.6605549846626,0.14439999999999995,0.0,4.665408032480936,4.578316318590646,1.6666629000000002,6.664543516666666,36,42,4.665408032480936,4.578316318590646,3.33
mvc-1200005586,208,718,801,2759,0.04,0.09,-133.30944614,-151.91213062,261.82648095687847,248.0346626894392,0.0,2.9546,2.9538689126138418,3.443550575031665,5.024426999999998,3.00000015,20,22,2.9538689126138418,3.443550575031665,3.84
mvc-1200008271,158,547,559,1937,0.04,0.08,-353.30814549,-387.89963709,683.3456393614557,651.4448103904775,0.0,1.9340000000000002,3.067425550377045,3.4654500939714086,2.601570275,1.3475e-05,52,56,3.067425550377045,3.4654500939714086,3.54
mvc-1200005570,215,705,531,1741,0.04,0.09,-146.60702902,-159.72562433,251.86485408994042,252.44225234990702,1.1998999999999995,2.5961,2.9653206764781705,3.2782898050614806,0.99991055,2.9999999,20,22,2.9653206764781705,3.2782898050614806,2.47
mvc-1200010531,109,369,420,1426,0.04,0.1,-260.68417843,-279.33857197,501.0909054316037,483.076430181173,0.0492,1.943,3.1047340544402258,3.387606388878141,15.00000075,15.00053005,38,40,3.1047340544402258,3.387606388878141,3.86
mvc-1200010041,160,553,581,2002,0.04,0.07,-378.05848679,-413.4098765,679.110864632378,650.9206547466655,0.02039999999999997,2.0132,3.031363929756052,3.4106611437685497,3.996581125,5.99271405,52,56,3.031363929756052,3.4106611437685497,3.62
mvc-1200010538,87,330,166,625,0.04,0.04,-278.36722577,-289.13433429,549.7406989499061,541.5561376260479,0.2740999999999998,1.4068999999999998,3.556640210650935,3.759441610200784,7.00040925,9.000552699999998,38,40,3.556640210650935,3.759441610200784,1.9
mvc-1200014034,313,1004,1523,4885,0.04,0.05,-56.83348159,-79.49220335,184.00338522483537,177.39333825247027,1.1817000000000002,2.9398,2.652989288602551,3.2068724699957856,1.0,3.0,12,14,2.652989288602551,3.2068724699957856,4.87
mvc-1200009561,291,1148,353,1390,0.04,0.18,-105.50131054,-113.60687208,149.4818557802085,154.77179941540294,2.439,0.0,3.5487993688232224,3.94903929841434,0.0,0.8925405000000001,12,14,3.5487993688232224,3.94903929841434,1.21
mvc-1200007429,103,775,360,2718,0.04,0.16,-293.34157256,-363.09372261,823.7639883899514,915.3520119724948,0.0,0.4382999999999999,8.030245350138674,7.579490794330795,1.25e-07,0.0,56,64,8.030245350138674,7.579490794330795,3.51
mvc-1200008200,103,689,345,2313,0.06,0.14,-137.60855355,-363.09372261,270.68664159625257,915.3520119724948,2.3912000000000004,0.4382999999999999,3.590589227617774,7.579490794330795,2e-07,0.0,20,64,3.590589227617774,7.579490794330795,3.36
mvc-1200003147,206,960,623,2907,0.04,0.05,-328.4398819,-389.60253048,647.1116220284763,740.8814208447658,0.1575000000000002,0.7005999999999997,4.852348322250234,4.674008696894656,17.0163456,25.0035259,52,60,4.852348322250234,4.674008696894656,3.03
mvc-1200010532,112,364,273,888,0.05,0.03,-286.06320088,-298.9681456,498.59773633764655,488.638692765098,0.1209,0.0,3.0222746104637066,3.249063378747941,3.37113505,6.001468599999999,38,40,3.0222746104637066,3.249063378747941,2.44
mvc-1200005074,282,1136,648,2612,0.05,0.14,-366.47951388,-416.02448793,587.8669975802796,626.9871198590347,0.7595999999999998,1.5331,3.7484834278829617,4.029564291104768,1.000000025,3.9999999875,48,56,3.7484834278829617,4.029564291104768,2.3
mvc-1200010057,168,562,459,1531,0.05,0.21,-354.46647636,-382.71937169,609.1688557786672,639.5743447026027,0.5295999999999998,2.2474,3.2049597538766728,3.305009478667304,2.99999995,7.98134205,48,52,3.2049597538766728,3.305009478667304,2.73
mvc-1200008165,159,550,636,2197,0.05,0.13,-363.51230142,-401.91558954,711.0726036279848,658.0606162872126,0.0,2.9911,2.919097929257441,3.399577660326881,2.922283325,1.997992975,52,56,2.919097929257441,3.399577660326881,4.0
mvc-1200010148,158,538,544,1857,0.05,0.05,-370.63985993,-404.71948999,659.228843922675,665.0386002391863,0.012700000000000045,0.0,3.182072378808644,3.3970231204874075,5.987663825,7.985607225,52,56,3.182072378808644,3.3970231204874075,3.45
mvc-1200005960,282,1644,851,4965,0.05,0.18,-55.20901025,-70.48482586,109.73899652308909,108.58671157768492,0.9157,1.6677999999999995,5.021194274132671,5.8178354841627336,0.0,4.0000015,8,10,5.021194274132671,5.8178354841627336,3.02
mvc-1200000859,98,375,364,1396,0.05,0.06,-269.88812549,-288.10782768,507.5416094357924,477.88019671199976,0.0,3.8913,3.4285559670150176,3.8102721744949215,3.9261998,6.00072585,42,44,3.4285559670150176,3.8102721744949215,3.72
mvc-1200008438,169,727,444,1910,0.05,0.11,-239.98317254,-267.37923201,475.6742963334767,489.7451514760565,0.8290000000000001,0.8222000000000005,4.095158719839594,4.3071367660196795,2.000000075,3.9999998,36,40,4.095158719839594,4.3071367660196795,2.63
mvc-1200004503,274,1218,1077,4789,0.05,0.32,-423.36841535,-536.81416861,849.6750641212668,876.609864498802,0.8313999999999999,3.4139000000000004,4.017344283176032,4.446390846901684,6.9025e-05,5.999999675,68,80,4.017344283176032,4.446390846901684,3.93
mvc-1200010158,157,539,626,2153,0.05,0.15,-350.66564337,-139.23402313,709.6466383341048,461.8615450505082,0.0,4.6913,2.972975640373848,4.721046565231643,8.853998425,0.0,52,28,2.972975640373848,4.721046565231643,3.99
mvc-1200003430,163,771,764,3605,0.08,0.0,-95.45267625,-139.23402313,448.8008158754045,461.8615450505082,1.9048,4.6913,4.498726793680793,4.721046565231643,0.0,0.0,24,28,4.498726793680793,4.721046565231643,4.68
mvc-1200677217,122,604,100,498,0.05,0.07,-114.11753234,-222.41417667,294.550536053812,559.3259279415918,1.2532999999999994,0.0,4.965371952314503,5.085384023327856,0.0012767999999999998,0.0001111,16,30,4.965371952314503,5.085384023327856,0.82
mvc-1200006508,200,826,885,3657,0.05,0.33,-240.0077932,-302.5154501,669.1362351741235,656.7506824608628,0.0,2.3203,3.631879436261831,4.069091379968246,9.999144,5.999077400000001,46,52,3.631879436261831,4.069091379968246,4.43
mvc-1200005119,235,753,555,1782,0.05,0.11,-137.48590309,-150.14562769999995,210.5651189604684,236.49702688242448,0.5258999999999996,2.1949,3.2201103769393837,3.208335163121105,2.00015015,4.00000035,18,20,3.2201103769393837,3.208335163121105,2.37
mvc-1200009996,282,1132,715,2871,0.05,0.22,-90.73763686,-103.98231734,144.73031946449512,157.0412294652056,0.0,1.4609000000000003,3.806406470984084,4.022008930028093,0.999999975,2.01486895,12,14,3.806406470984084,4.022008930028093,2.54
mvc-1200011476,111,376,110,373,0.05,0.0,-19.89829938,-83.16996809999998,65.86697753153406,236.56869260662998,0.0,0.0,2.901009357076987,3.4014740710880025,0.5778506,1.4164456,3,13,2.901009357076987,3.4014740710880025,0.99
mvc-1200007648,180,662,650,2385,0.05,0.14,-542.70184793,-613.08533941,1067.160449973941,1085.5837583213452,0.5663,1.9566,3.3960401608874986,3.6358272007156565,1.000000025,3.0006465625,80,88,3.3960401608874986,3.6358272007156565,3.6
mvc-1200008398,169,763,440,1991,0.05,0.1,-120.12164839,-133.74284994,228.2514795821373,233.2518414626922,0.6371,0.6151999999999997,4.267139354364222,4.5217206746892735,2.00000015,3.9999998,18,20,4.267139354364222,4.5217206746892735,2.61
mvc-1200009206,185,639,485,1671,0.05,0.07,-299.59444578,-326.93667114,608.2232480483448,558.3890421377256,1.4381,2.3876,2.8919936759770732,3.4392068029393403,0.99965655,2.999635225,40,44,2.8919936759770732,3.4392068029393403,2.62
mvc-1200675435,85,524,67,412,0.05,0.06,-210.00560155,-213.11382411,667.8749219675069,678.8743923326085,0.0,1.1651999999999996,6.184814035955317,6.144054982958959,0.0004480000000000001,0.001897175,31,32,6.184814035955317,6.144054982958959,0.79
mvc-1200008414,157,555,602,2124,0.05,0.1,-345.00044874,-382.20811687,680.775974022519,654.8594516499444,0.0,0.4411000000000001,3.0892933535472205,3.458076830937644,1.464749775,4.00000075,52,56,3.0892933535472205,3.458076830937644,3.83
mvc-1200009144,147,771,509,2677,0.05,0.13,-170.46720512,-204.56227004,557.1998549276813,464.98771570216485,0.0,0.6785999999999999,4.064608440566997,5.217851476413238,0.78297785,1.005761825,28,32,4.064608440566997,5.217851476413238,3.47
mvc-1200010539,109,372,370,1257,0.05,0.04,-274.30486949,-291.00721142,477.56541579345793,482.82302747887604,0.0,0.06959999999999987,3.2387558692537044,3.3706689686818017,10.006030099999998,12.0010874,38,40,3.2387558692537044,3.3706689686818017,3.38
mvc-1200000898,99,357,230,826,0.05,0.04,-299.01368881,-383.40315427,512.5326824024492,615.7663469504022,0.8609,1.9825,3.3397978234413874,3.4100428615190146,14.00056285,5.94799805,42,52,3.3397978234413874,3.4100428615190146,2.31
mvc-1200010049,170,574,361,1221,0.07,0.17,-359.85743555,-383.40315427,623.1799031904677,615.7663469504022,1.5976,1.9825,3.1104212770491486,3.4100428615190146,1.9987776,5.94799805,48,52,3.1104212770491486,3.4100428615190146,2.13
mvc-1200019139,231,1100,688,3280,0.05,0.33,-166.25060865,-180.01692137,317.24006807566064,324.132717551482,1.23,1.6410000000000005,4.6074682736375285,4.758521025495174,3.9983209,6.00027975,24,26,4.6074682736375285,4.758521025495174,2.98
mvc-1200016768,216,705,198,646,0.05,0.02,-83.49309837,-86.53010024,246.22215554871883,253.45619650371742,0.0,0.0,3.185176261132771,3.2535024890339383,0.0018241,0.047591900000000006,13,14,3.185176261132771,3.2535024890339383,0.92
mvc-1200003736,315,989,1154,3624,0.05,0.03,-125.08676486,-160.77294667,412.7837583605015,359.95008071637056,3.3147,2.4842,2.3482348387441068,3.1414100684968447,0.00022975,2.0000002,24,28,2.3482348387441068,3.1414100684968447,3.66
mvc-1200005456,261,1260,1011,4888,0.05,0.33,-208.50638282,-283.16433351,528.862754099284,565.0873902588554,0.0,0.0,4.556129167537211,4.835433027910479,1.4887058125,0.223756025,48,56,4.556129167537211,4.835433027910479,3.88
mvc-1200010188,161,588,620,2262,0.05,0.14,-316.60318151,-353.93625301,620.5927003833845,607.6035502363948,0.0,2.1684,3.2944573814616227,3.63058084053293,3.5895592125,6.0011044999999985,48,52,3.2944573814616227,3.63058084053293,3.84
mvc-1200015644,319,1590,667,3327,0.06,0.0,-112.45629245,-135.57087444,225.63891124253414,223.9444574614021,1.8343,1.5122999999999998,4.237123803357059,4.990065929408939,0.000322875,2.00000005,16,20,4.237123803357059,4.990065929408939,2.09
mvc-1200006963,261,1375,982,5185,0.06,0.3,-52.16122735,-141.49917767,120.59844056207102,259.13936293065757,0.0,0.0508999999999995,4.995021097175016,5.27214815922152,0.5407314000000001,2.001128425,12,28,4.995021097175016,5.27214815922152,3.77
mvc-1200006921,270,1242,713,3274,0.06,0.03,-511.22933478,-197.87715076,784.3507075436992,287.15850939602456,0.8253999999999999,0.9448,4.417269685567612,4.583997212316125,3.000007420833333,8.000780575,24,28,4.417269685567612,4.583997212316125,2.64
mvc-1200007825,147,811,617,3399,0.06,0.35,-344.11832539999995,-423.73164843,1075.0454920155262,882.3339349578465,0.0,2.9565,4.20036999792901,5.483710702161313,0.4522312125,0.0,56,64,4.20036999792901,5.483710702161313,4.19
mvc-1200008342,131,510,529,2052,0.06,0.15,-329.27797247,-367.92326785,724.561850742543,710.1711582931482,0.0041999999999999815,3.0102,3.51418009523355,3.8127124813426128,2.461330725,1.99891365,52,56,3.51418009523355,3.8127124813426128,4.03
mvc-1200019574,116,434,549,2050,0.06,0.23,-517.29515249,-561.41154416,789.8873449373358,819.5482678463869,0.9051999999999998,2.7117,3.6709394582954418,3.735065215440419,4.00001125,10.000008125,76,80,3.6709394582954418,3.735065215440419,4.72
mvc-1200007942,322,1263,1305,5115,0.06,0.38,-142.91687577,-181.66536098,298.5041362364687,282.23773035048197,0.0,0.8362000000000003,3.1595253212322367,3.913612049773888,1.9998523,6.0000895,22,26,3.1595253212322367,3.913612049773888,4.05
mvc-1200009987,260,1281,858,4228,0.06,0.11,-67.10436786,-82.5835967,129.93835805251754,149.80394308978927,0.0,0.0,4.64823874783938,4.570662823303273,1.998929175,7.00162985,12,14,4.64823874783938,4.570662823303273,3.3
mvc-1200000843,151,860,599,3413,0.06,0.25,-67.10436786,-109.26093399,129.93835805251754,210.4220524445965,0.0,0.0,4.64823874783938,5.6041264950900915,1.998929175,6.058735,12,22,4.64823874783938,5.6041264950900915,3.97
mvc-1200012636,261,1393,883,4719,0.07,0.18,-90.78021456,-109.26093399,205.3536980583826,210.4220524445965,0.0,0.0,5.3493704126491535,5.6041264950900915,2.465276275,6.058735,20,22,5.3493704126491535,5.6041264950900915,3.39
mvc-1200008885,154,540,473,1659,0.06,0.09,-203.7627297,-219.24768464,335.47343271803084,330.0993148144771,1.7896,1.7264,3.2057576652478432,3.5024772220658,0.0,1.99897705,28,30,3.2057576652478432,3.5024772220658,3.07
mvc-1200007972,159,623,536,2107,0.06,0.12,-203.7627297,-284.0032048,335.47343271803084,571.6007596300658,1.7896,1.2009999999999998,3.2057576652478432,3.929279851922503,0.0,4.0027556,28,44,3.2057576652478432,3.929279851922503,3.38
mvc-1200009179,131,718,398,2185,0.07,0.19,-250.53385407,-284.0032048,575.7021498492276,571.6007596300658,0.0,1.2009999999999998,3.6208684355879917,3.929279851922503,0.0018447,4.0027556,40,44,3.6208684355879917,3.929279851922503,3.04
mvc-1200010166,164,571,533,1850,0.06,0.18,-332.56422726,-365.06745694,618.4458061461705,625.128210970531,0.9477,3.1724999999999994,3.2395589651725296,3.4631763904589423,4.9962205625,8.00349775,48,52,3.2395589651725296,3.4631763904589423,3.24
mvc-1200008656,152,436,528,1510,0.06,0.18,-454.83240687,-488.61191202,866.8019025383719,813.2323853900048,0.0,3.0860000000000003,2.5078455730646434,2.8715567178915853,2.992870525,4.99208545,60,64,2.5078455730646434,2.8715567178915853,3.46
mvc-1200016779,204,671,216,708,0.06,0.01,-76.08106193,-82.52554178,219.96432416216518,246.80162553660136,0.0,0.0,3.5954400858788897,3.5315300269813186,2.89357865,5.08229885,12,14,3.5954400858788897,3.5315300269813186,1.06
mvc-1200000865,100,343,269,924,0.06,0.02,-76.08106193,-82.52554178,219.96432416216518,246.80162553660136,0.0,0.0,3.5954400858788897,3.5315300269813186,2.89357865,5.08229885,12,14,3.5954400858788897,3.5315300269813186,2.69
mvc-1200019581,355,1314,1415,5236,0.06,0.39,-551.88517901,-586.71624363,799.0201087372498,813.1064399642073,0.8582999999999998,3.4551,3.564989918654152,3.7017739498552453,4.00000165,5.999975225,76,80,3.564989918654152,3.7017739498552453,3.99
mvc-1200004650,291,1145,338,1327,0.06,0.18,-551.88517901,-586.71624363,799.0201087372498,813.1064399642073,0.8582999999999998,3.4551,3.564989918654152,3.7017739498552453,4.00000165,5.999975225,76,80,3.564989918654152,3.7017739498552453,1.16
mvc-1200006707,169,648,393,1505,0.06,0.11,-137.60855355,-150.10474798,270.68664159625257,276.7835092718454,2.3912000000000004,3.3807,3.590589227617774,3.803128823964995,2e-07,0.0,20,22,3.590589227617774,3.803128823964995,2.32
mvc-1200014220,249,878,825,2911,0.06,0.05,-60.78803072,-77.23240814,207.91919808688,202.673514255495,2.0994,3.7721,3.04974306818386,3.526947951083,1.0,3.0,12,14,3.04974306818386,3.526947951083,3.31
mvc-1200008664,152,445,525,1534,0.06,0.19,-60.78803072,-77.23240814,207.91919808688,202.673514255495,2.0994,3.7721,3.04974306818386,3.526947951083,1.0,3.0,12,14,3.04974306818386,3.526947951083,3.45
mvc-1200000867,98,364,302,1124,0.06,0.03,-286.90136179,-302.43789911,511.8322135994844,490.341303461483,0.02000000000000001,2.3986,3.4044827601601897,3.7183136259531735,10.9883721,8.999411300000002,42,44,3.4044827601601897,3.7183136259531735,3.09
mvc-1200000857,102,348,130,444,0.07,0.02,-286.90136179,-302.43789911,511.8322135994844,490.341303461483,0.02000000000000001,2.3986,3.4044827601601897,3.7183136259531735,10.9883721,8.999411300000002,42,44,3.4044827601601897,3.7183136259531735,1.28
mvc-1200008321,87,451,236,1219,0.07,0.03,-265.88534029,-334.02427595,516.7725387987845,553.7406533850524,0.0,0.7330000000000001,4.675051132819674,4.946021638679434,2.1411476125,2.9990753125,48,56,4.675051132819674,4.946021638679434,2.7
mvc-1200003750,249,877,819,2886,0.07,0.05,-339.83661145,-377.84179865,669.4133976194366,638.5535242178745,0.0,0.026899999999999924,3.1709218211871986,3.5769830855964417,2.99607325,4.98356205,52,56,3.1709218211871986,3.5769830855964417,3.29
mvc-1200012895,261,1250,811,3891,0.07,0.09,-143.58650963,-156.19725085,260.1207504895234,255.92275685433148,0.0,0.5634000000000001,4.536256296716367,4.926069141114564,24.0000017,39.9683888,22,24,4.536256296716367,4.926069141114564,3.11
mvc-1200008645,151,450,502,1500,0.07,0.16,-311.97322275,-326.00506439,530.8247774705319,518.7257351030995,0.0,3.4299,3.2076862352467352,3.4381138510509186,13.0015577,15.0000742,42,44,3.2076862352467352,3.4381138510509186,3.33
mvc-1200004981,282,1687,865,5178,0.07,0.23,-421.88366758,-453.40095506,599.2865007723302,621.9570672712795,2.0948,0.0,3.5407513084954894,3.930817417087989,0.0,0.5504411125,48,56,3.5407513084954894,3.930817417087989,3.07
mvc-1200011618,260,1299,779,3890,0.07,0.02,-73.61576566,-90.22237967,241.31138666007772,258.90399091205603,0.0,0.0,6.853206378837736,6.699300118817352,0.036046100000000005,0.00014755,14,16,6.853206378837736,6.699300118817352,3.0
mvc-1200002315,137,781,513,2935,0.07,0.2,-445.55439721,-479.43490223,848.4968924987983,801.5543704627237,1.0807,3.771,2.5690482428585297,2.920908602696765,3.98619755,4.009869825,60,64,2.5690482428585297,2.920908602696765,3.76
mvc-1200000880,101,338,161,534,0.07,0.04,-314.95200546,-324.48885081,518.9218930733498,527.9233454397712,0.013399999999999856,2.0229,3.2247782704889705,3.3226923240856405,10.0080584,12.00104955,42,44,3.2247782704889705,3.3226923240856405,1.58
mvc-1200008078,128,483,370,1395,0.07,0.17,-235.86582287,-253.68360243,541.0062794903631,553.2832389585449,2.4279,1.1707,3.6310613347947567,3.7693265231851374,10.00000945,18.0003164,34,37,3.6310613347947567,3.7693265231851374,2.89
mvc-1200008311,85,436,265,1358,0.07,0.07,-109.88063038,-117.62790489,198.7506868537849,202.39090928692315,0.0,0.0,5.063150261221192,5.1714970653400725,17.020145,19.0093426,19,20,5.063150261221192,5.1714970653400725,3.11
mvc-1200010150,279,1162,922,3843,0.08,0.19,-260.41562063,-309.61648646,438.4118692155124,458.55958346818153,0.0,0.9102,3.817692550901243,4.178035318864708,1.99992535,5.996975900000002,36,42,3.817692550901243,4.178035318864708,3.31
mvc-1200000838,156,777,402,2001,0.08,0.25,-129.40518463,-142.88246476,238.12087379725398,230.70923886425945,0.6582000000000003,0.7306999999999997,4.4543510377524225,4.947321440886308,10.00022765,17.9916307,20,22,4.4543510377524225,4.947321440886308,2.58
mvc-1200000321,172,814,128,606,0.08,0.13,-177.73033104,-184.0063511,229.72422410892983,217.8415304375961,0.0,0.0,4.155816485281323,4.753044647982587,5.555e-05,0.00570005,20,22,4.155816485281323,4.753044647982587,0.75
mvc-1200008926,112,393,211,740,0.08,0.0,-249.80678604,-260.50663562,470.51947535086333,454.2031957723787,2.1986,1.213,3.2082974589910878,3.5012638720079745,0.0,0.0,34,36,3.2082974589910878,3.5012638720079745,1.88
mvc-1200008320,83,496,244,1452,0.08,0.06,-102.83195728,-274.02475644,185.0908847290807,445.88596024203423,0.0,0.9116000000000002,5.5476360546178425,3.706569439357605,8.7541328,1.0001905,19,36,5.5476360546178425,3.706569439357605,2.93
mvc-1200008322,86,450,232,1222,0.08,0.05,-119.96403595,-127.02948675,192.56464602849488,199.08988278338487,0.0,0.0,5.1945176643355495,5.226985129229209,12.8690289,14.8233046,19,20,5.1945176643355495,5.226985129229209,2.72
mvc-1200007843,131,806,409,2518,0.08,0.22,-348.41707787,-119.96403595,1217.0853293933749,192.56464602849488,0.006299999999999972,0.0,4.201318375557934,5.1945176643355495,0.0,12.8690289,56,19,4.201318375557934,5.1945176643355495,3.12
mvc-1200000078,198,755,281,1072,0.08,0.1,-64.42994418,-73.27964897,201.7310218579186,235.63517972631882,0.0,0.7116999999999996,4.05195468307417,3.8115011625856,0.00017795,1.5e-06,12,14,4.05195468307417,3.8115011625856,1.42
mvc-1200006914,261,1254,939,4519,0.08,0.27,-52.85688322,-64.42994418,131.40669942132914,201.7310218579186,0.0,0.0,4.584178413632504,4.05195468307417,0.99999995,0.00017795,12,12,4.584178413632504,4.05195468307417,3.6
mvc-1200003281,288,991,692,2382,0.08,0.01,-103.04904908,-52.85688322,183.66956434011016,131.40669942132914,1.9767,0.0,2.9276666830639817,4.584178413632504,0.0,0.99999995,14,12,2.9276666830639817,4.584178413632504,2.4
mvc-1200012117,260,1445,768,4271,0.08,0.03,-136.29871955,-166.31303385,236.6150721946684,246.3337484062167,0.3537000000000001,1.9705,5.105207416655419,5.559151499904339,1.0000000125,0.0,24,28,5.105207416655419,5.559151499904339,2.95
