Battid,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Discharge,Stability Charge,energy,energy_dis,volume,volume_dis,band_gap,band_gap_dis,density,density_dis,total_magnetization,total_magnetization_dis,nsites,nsites_dis,elasticity,elasticity_dis,Average_Voltage
mvc-1200008280,155,554,645,2297,0.08,0.18,-329.31504521,-368.41715224,688.9768639385193,646.8712961484221,0.0,0.21689999999999987,3.089627240134119,3.5403013022082983,6.132588575,6.007113075,52,56,3.089627240134119,3.5403013022082983,4.15
mvc-1200010447,144,518,408,1469,0.09,0.13,-194.35301762,-208.78503398,362.1896723426658,343.9065579642822,0.0,2.3925,3.188771502725138,3.593007693125708,2.0000003,3.99954285,26,28,3.188771502725138,3.593007693125708,2.83
mvc-1200001904,156,746,113,540,0.09,0.14,-195.18239301,-194.35301762,251.48680764559296,362.1896723426658,0.0,0.0,4.217892692245943,3.188771502725138,0.0275093,2.0000003,22,26,4.217892692245943,3.188771502725138,0.72
mvc-1200012394,291,1161,279,1114,0.09,0.15,-211.73948713,-225.79047733,331.42593993978494,306.7203591457297,2.6518,0.0,3.2012045619585976,3.9853886444318696,4.725e-06,0.452761925,24,28,3.2012045619585976,3.9853886444318696,0.96
mvc-1200008653,154,442,318,911,0.09,0.16,-463.78620262,-486.60494563,858.2474509731445,805.9986321016568,2.3436000000000003,1.8762,2.5019120483022443,2.8643935008465555,0.982112975,2.94229585,60,64,2.5019120483022443,2.8643935008465555,2.06
mvc-1200008341,84,474,277,1572,0.09,0.1,-89.38837768,-97.85065359,192.8628336676634,188.3168188493689,0.0,0.0,5.3158200062248255,5.658461721824835,8.9319922,3.0181741,19,20,5.3158200062248255,5.658461721824835,3.32
mvc-1200005026,209,1566,332,2483,0.09,0.0,-120.13544092,-139.19077285,223.11307310929908,227.32518277715084,1.8967,2.5393,6.901906315005304,7.484182407498403,0.0,1.99999995,16,20,6.901906315005304,7.484182407498403,1.59
mvc-1200009041,153,553,584,2111,0.09,0.13,-195.57555575,-120.13544092,331.0943445455527,223.11307310929908,0.5163,1.8967,3.2693139104955136,6.901906315005304,0.999818675,0.0,28,16,3.2693139104955136,6.901906315005304,3.82
mvc-1200000786,158,744,438,2064,0.09,0.22,-146.70470213,-160.99581083,239.28965546965625,240.5450092251689,0.0,0.0,4.382244129070177,4.694940436308831,7.98693045,17.9311413,20,22,4.382244129070177,4.694940436308831,2.78
mvc-1200015888,217,894,537,2209,0.09,0.1,-127.62292695,-140.62162205,202.76423344209263,199.17779798077274,1.722,0.9187000000000004,3.6391612466933734,4.109948757297611,1.44e-05,0.99999985,18,20,3.6391612466933734,4.109948757297611,2.47
mvc-1200000457,74,288,102,399,0.09,0.03,-288.06833515,-296.81911057,687.4069130231712,625.6076129412743,2.8992,1.9404,3.401324911536149,3.8663421133740736,0.0,0.0,42,44,3.401324911536149,3.8663421133740736,1.39
mvc-1200002276,143,673,394,1860,0.09,0.22,-162.27386985,-176.52514434,267.4637462258682,265.19420367973544,0.0,0.0,4.361039958157391,4.702738106938416,36.82376420000001,40.7590938,22,24,4.361039958157391,4.702738106938416,2.76
mvc-1200003394,345,1296,1646,6178,0.09,0.32,-47.19650962,-69.4576844,151.48544570417428,137.69505143480168,0.20120000000000005,4.0688,2.8704688868051362,3.7441655023902882,2.99999965,5.0000284000000015,10,12,2.8704688868051362,3.7441655023902882,4.77
mvc-1200006406,270,1258,829,3853,0.09,0.2,-332.34360702,-98.54268922,524.3441760444779,142.22599341832225,0.0371999999999999,0.0,4.4051073850297335,4.6276133318772565,3.00001724375,8.0017832,12,14,4.4051073850297335,4.6276133318772565,3.06
mvc-1200008859,103,673,352,2304,0.1,0.2,-145.57504317,-179.39132848,461.88654411968537,527.0818297129637,0.0,0.5458000000000003,7.160878598431295,6.5814279275154615,2.5e-08,0.0,28,32,7.160878598431295,6.5814279275154615,3.43
mvc-1200011960,130,456,300,1052,0.1,0.09,-110.05714515,-116.26154992,203.1428409593724,195.09143742755074,0.9716999999999998,2.1854000000000005,3.172137789913436,3.5099258734976075,2.0000134,1.99999985,15,16,3.172137789913436,3.5099258734976075,2.31
mvc-1200011960,260,912,578,2027,0.1,0.0,-110.05714515,-116.26154992,203.1428409593724,195.09143742755074,0.9716999999999998,2.1854000000000005,3.172137789913436,3.5099258734976075,2.0000134,1.99999985,15,16,3.172137789913436,3.5099258734976075,2.22
mvc-1200006601,282,1243,614,2709,0.1,0.15,-91.45102887,-206.70406879,139.41954527545462,287.98963151069887,0.6111,1.3749000000000002,3.9514002392477776,4.3864164413029085,1.00043625,3.99998445,12,28,3.9514002392477776,4.3864164413029085,2.18
mvc-1200010450,140,553,409,1616,0.1,0.05,-293.66279121,-323.92040678,648.5711340067984,637.7101773144077,0.0,0.0,3.6774091901137616,3.9931918051425632,0.9371710625,2.75e-07,48,52,3.6774091901137616,3.9931918051425632,2.92
mvc-1200000314,143,837,478,2796,0.1,0.17,-96.87536208,-113.29554385,214.7943387512717,212.11676103653463,0.0,0.0,5.414371985996982,5.863257797934315,0.35879340000000004,0.0784462,20,22,5.414371985996982,5.863257797934315,3.34
mvc-1200007833,147,827,481,2714,0.1,0.15,-340.42407737,-405.39751563,1155.2826990816964,865.0426256231914,0.03400000000000003,0.8390000000000004,3.920770622155058,5.609519732377716,6.54125e-05,0.9820688875,56,64,3.920770622155058,5.609519732377716,3.28
mvc-1200010170,100,481,335,1609,0.1,0.19,-244.15726373,-340.42407737,728.5764715994886,1155.2826990816964,0.0,0.03400000000000003,4.652095423021522,3.920770622155058,0.4699920125,6.54125e-05,48,56,4.652095423021522,3.920770622155058,3.34
mvc-1200032432,164,588,239,860,0.1,0.02,-89.27528417,-93.79091586,149.28458677253843,151.28776459623546,3.3680000000000003,0.0,3.3680632442827663,3.5902396500030207,0.0,1.00001175,13,14,3.3680632442827663,3.5902396500030207,1.46
mvc-1200015870,163,748,750,3435,0.1,0.01,-47.70271516,-69.25665301,226.0600873781465,237.98748144013769,1.8064,4.2701,4.465698210642345,4.58105999458158,0.0,0.0,12,14,4.465698210642345,4.58105999458158,4.59
mvc-1200003248,291,1043,1037,3723,0.1,0.23,-97.79633272,-115.13191875,189.2902679833432,171.27639770003157,0.6922999999999999,0.5706000000000002,2.808562401020372,3.575228931098513,3.5e-07,2.0013694,14,16,2.808562401020372,3.575228931098513,3.57
mvc-1200003716,354,1215,1174,4024,0.1,0.35,-52.88287698,-69.31845376,162.78631758498992,146.51408845022706,2.209,2.5083,2.589661262423436,3.4282042686116085,0.9999999,3.0000002,10,12,2.589661262423436,3.4282042686116085,3.31
mvc-1200001926,129,765,430,2541,0.1,0.17,-106.89559514,-52.88287698,232.1254964777663,162.78631758498992,0.0,2.209,5.579157448402455,2.589661262423436,3.1892977000000005,0.9999999,22,10,5.579157448402455,2.589661262423436,3.32
mvc-1200003244,286,1011,909,3209,0.11,0.05,-98.95228098,-114.77628168,178.58722376245498,176.7186982593875,1.265,1.5456000000000003,3.0305957041724763,3.5194039001809267,0.9999765,2.99976255,14,16,3.0305957041724763,3.5194039001809267,3.17
mvc-1200005565,232,897,812,3141,0.11,0.17,-176.31087468,-210.70022340000003,359.5460987791279,396.93589450698823,0.6869000000000001,1.6569999999999998,3.822485500096698,3.869131957884232,0.999999925,3.00000045,28,32,3.822485500096698,3.869131957884232,3.5
mvc-1200014224,177,871,448,2209,0.11,0.02,-64.13349425,-77.46362041,211.56170770754449,204.37854213852387,3.1906000000000003,3.3849,4.377081780885939,4.925867894643552,1.0,2.99999995,12,14,4.377081780885939,4.925867894643552,2.54
mvc-1200007826,162,561,432,1496,0.11,0.03,-227.62960049,-248.33926516,492.00124491145624,475.5899175949354,1.8149,0.004599999999999938,3.1028450232767706,3.4645011539635586,10.0053519,14.0000001,34,37,3.1028450232767706,3.4645011539635586,2.66
mvc-1200019573,238,862,611,2214,0.11,0.2,-562.035737,-227.62960049,817.485440520494,492.00124491145624,1.7748000000000004,1.8149,3.4673265799973696,3.1028450232767706,2.00000005,10.0053519,76,34,3.4673265799973696,3.1028450232767706,2.57
mvc-1200014048,211,663,236,742,0.11,0.07,-78.73715746,-86.37204606,206.10438212097057,268.35654164165,0.0,0.0,3.7084261125356814,3.1489512800037,0.055634125,4.0000004,12,14,3.7084261125356814,3.1489512800037,1.12
mvc-1200007987,90,477,192,1017,0.11,0.12,-243.48398638,-78.73715746,549.0745150698222,206.10438212097057,2.5124,0.0,5.172695499577967,3.7084261125356814,9.9999194,0.055634125,34,12,5.172695499577967,3.7084261125356814,2.13
mvc-1200015495,322,1277,1218,4825,0.11,0.34,-71.93686155,-90.20172914,148.19594068427915,139.3679905977587,0.0,0.16400000000000015,3.182041871649352,3.9627786038347437,2.0000032,6.0000005,11,13,3.182041871649352,3.9627786038347437,3.78
mvc-1200008325,88,447,194,988,0.11,0.08,-128.2648774,-134.19265668,193.32821015832263,199.53092282711862,0.0,0.0,5.036692671667779,5.082391071668238,1.7644409,1.2371972,19,20,5.036692671667779,5.082391071668238,2.21
mvc-1200019541,117,433,320,1186,0.11,0.11,-545.80547221,-574.09272415,795.0138626782845,824.5226368858853,1.3375000000000004,0.0,3.632113204832265,3.697919035483424,5.999999725,8.000003275,76,80,3.632113204832265,3.697919035483424,2.74
mvc-1200011289,104,390,145,545,0.11,0.12,-16.04528197,-68.56790517,63.34796528374919,227.99792821660492,0.0,0.0,3.2258532498920762,3.7621585722955735,0.06020219999999999,1.4742257,3,13,3.2258532498920762,3.7621585722955735,1.4
mvc-1200003748,177,869,445,2187,0.11,0.02,-128.30290663,-154.80265182,418.12806667722253,409.48353792280716,2.9973,3.6712,4.4293744914027045,4.917129045925127,1.0,2.999999325,24,28,4.4293744914027045,4.917129045925127,2.52
mvc-1200012111,282,1240,544,2393,0.11,0.09,-184.62810584,-206.31963678,277.4839825458888,287.03824334967436,0.7570000000000001,1.4861000000000004,3.9706971155795823,4.400955217122043,0.9999998625,4.00000055,24,28,3.9706971155795823,4.400955217122043,1.93
mvc-1200006623,176,645,529,1934,0.11,0.05,-379.24308616,-424.45499143,1039.2675212381168,852.3084105963686,0.0,0.3327,2.6798323464647607,3.5517884026618773,0.0007585333333333332,1.0001054833333334,60,66,2.6798323464647607,3.5517884026618773,3.0
mvc-1200009993,279,1164,892,3725,0.12,0.19,-86.70076696,-102.68302061,140.8484023491907,153.6100847781205,0.6214999999999999,1.0611000000000002,3.961047716114116,4.157448686396056,2.000000025,6.0000098,12,14,3.961047716114116,4.157448686396056,3.2
mvc-1200005221,165,884,314,1684,0.12,0.26,-216.98466062,-86.70076696,559.4646612013678,140.8484023491907,0.0,0.6214999999999999,5.367799543245362,3.961047716114116,0.017323124999999998,2.000000025,36,12,5.367799543245362,3.961047716114116,1.91
mvc-1200015844,222,792,661,2353,0.12,0.0,-53.60326552,-68.67604187,207.2549482342,224.81371158598427,3.6793,3.2384,3.47326022981112,3.561033560720411,0.0,0.0,12,14,3.47326022981112,3.561033560720411,2.97
mvc-1200006401,279,1288,878,4057,0.12,0.18,-86.78472488,-102.6167622,135.68140329443713,139.10995612932612,0.0,2.0718,4.111891747116518,4.5908004211019495,1.999780875,6.00086845,12,14,4.111891747116518,4.5908004211019495,3.15
mvc-1200012366,156,579,173,644,0.12,0.15,-26.46582758,-109.68154749,54.22230058568951,153.74406473895922,2.6271,0.0,2.4458622638345497,3.7129271805045168,0.0,1.4218387,3,13,2.4458622638345497,3.7129271805045168,1.11
mvc-1200012952,104,383,111,408,0.12,0.07,-14.67837314,-62.43421921,68.63919623851669,232.17798143009944,0.4748999999999999,0.0,2.971378773387913,3.687565888012972,0.0,0.0001262,3,13,2.971378773387913,3.687565888012972,1.06
mvc-1200010121,77,473,263,1620,0.12,0.17,-243.23800745,-277.30891271,671.313394145839,757.6549345552572,0.016300000000000203,0.19530000000000008,6.659318819139322,6.113505387994888,1e-07,8.15e-06,48,52,6.659318819139322,6.113505387994888,3.43
mvc-1200008651,151,465,580,1786,0.12,0.23,-424.33053989,-460.65315147,852.5397021940117,783.6062295732982,0.0,3.1467,2.579057564935242,3.011954837450833,1.98088445,1.999487425,60,64,2.579057564935242,3.011954837450833,3.84
mvc-1200006193,205,787,699,2684,0.12,0.24,-291.80697454,-424.33053989,634.4846567749095,852.5397021940117,0.6809999999999999,0.0,3.725063070752054,2.579057564935242,7.91779685,1.98088445,46,60,3.725063070752054,2.579057564935242,3.41
mvc-1200003987,431,1839,1288,5492,0.12,0.06,-105.39598927,-135.67973166,257.26920063294705,193.58509559552087,1.5649000000000002,0.0,2.5816450398098305,4.264870488292853,0.00052125,2.000000025,16,20,2.5816450398098305,4.264870488292853,2.99
mvc-1200011138,291,1268,182,793,0.12,0.07,-213.58693258,-225.1156982,289.96282316517085,280.74769762042354,2.4317,0.0,3.658959515242071,4.354086771561577,3.09125e-05,0.6044446,24,28,3.658959515242071,4.354086771561577,0.63
mvc-1200016579,343,1336,1488,5793,0.12,0.24,-43.51385886,-64.01013342,150.14283860535775,130.89495951681982,1.6229,3.5839999999999996,2.916198542233124,3.961689065158024,3.9999996,4.0028057,10,12,2.916198542233124,3.961689065158024,4.34
mvc-1200002344,150,697,236,1096,0.12,0.22,-171.67817495,-180.78744529,266.0457738418313,256.11204772481534,0.0,0.0,4.159781595812437,4.636295429886085,18.8497538,22.086633,22,24,4.159781595812437,4.636295429886085,1.57
mvc-1200008070,171,769,206,929,0.13,0.03,-130.82501367,-138.81412371,241.56221915143848,231.04851076833395,3.2401,1.5801999999999996,3.975240048257164,4.505489375323613,0.0,0.0,18,20,3.975240048257164,4.505489375323613,1.21
mvc-1200009128,149,596,497,1990,0.13,0.19,-43.39888306,-130.82501367,70.3279849113921,241.56221915143848,0.3367,3.2401,3.966466856305527,3.975240048257164,1.9998314,0.0,3,18,3.966466856305527,3.975240048257164,3.34
mvc-1200005088,165,874,292,1553,0.13,0.22,-290.888972,-332.06522478,690.4935154208281,814.6508598158663,1.0477999999999996,1.3005000000000004,5.7989328613817275,5.3114787714831015,0.0002287125,2.6e-06,48,56,5.7989328613817275,5.3114787714831015,1.78
mvc-1200010233,114,358,77,241,0.13,0.03,-306.00621952,-311.86982487,507.1972791025262,500.73482356259314,0.0,0.0,2.9106372934596334,3.1094025123995386,0.1181923,2.1850467,38,40,2.9106372934596334,3.1094025123995386,0.67
mvc-1200007838,90,435,209,1015,0.13,0.06,-141.89252523,-148.15149325,202.51240541489847,204.3073168704031,0.0,0.0,4.707432457108221,4.8636186251452855,0.0103418,2.9794066000000003,19,20,4.707432457108221,4.8636186251452855,2.33
mvc-1200012027,282,1125,582,2321,0.13,0.16,-182.81679151,-205.70517721,328.3289186252265,316.59033819347576,0.8183,1.2110000000000003,3.3557959308852685,3.9901484732338814,0.99999995,4.00000025,24,28,3.3557959308852685,3.9901484732338814,2.06
mvc-1200009678,83,447,273,1479,0.13,0.15,-335.44539759,-369.35448681,916.5644425035164,762.3883478361148,0.0,2.4445,4.521297639006669,5.647382029877157,7.1e-06,0.0,52,56,4.521297639006669,5.647382029877157,3.31
mvc-1200009760,164,529,180,579,0.13,0.06,-417.09242643,-432.58457851,697.0113618516472,680.564144142832,1.9456,0.0,2.8748167318655717,3.1815039764509,0.0,1.91065555,52,56,2.8748167318655717,3.1815039764509,1.09
mvc-1200015669,95,666,263,1837,0.13,0.12,-98.40610875,-112.70085699,254.27967678893464,267.4690673370646,0.17490000000000006,0.0,7.030097002979858,6.9852174498089,0.0,2.5e-08,18,20,7.030097002979858,6.9852174498089,2.76
mvc-1200000811,165,763,271,1252,0.13,0.25,-155.95410327,-165.32177948,242.8088478871182,233.33384985208568,0.4411999999999998,0.0,4.100074377483211,4.6125032405921695,4.002297775,9.90344015,20,22,4.100074377483211,4.6125032405921695,1.64
mvc-1200014313,231,1107,586,2809,0.13,0.26,-75.62979208,-88.9688912,165.03192949829804,160.861593090905,1.2604000000000002,1.3001999999999998,4.183901716016286,4.7941597552375015,0.0,6.0,11,13,4.183901716016286,4.7941597552375015,2.54
mvc-1200009937,115,428,184,687,0.13,0.06,-351.96954558,-371.25574297,762.4394336822792,842.6109188247816,2.2294,1.6000999999999994,3.862445110970561,3.6865390646000313,0.0,0.0,52,56,3.862445110970561,3.6865390646000313,1.6
mvc-1200005121,106,807,302,2305,0.13,0.17,-195.14371564,-238.98397455,719.8168373241199,661.9439673971697,0.4568999999999999,1.5534,6.670953198297343,7.620011798237866,2.5e-08,0.00012751666666666666,36,42,6.670953198297343,7.620011798237866,2.86
mvc-1200010551,107,385,430,1545,0.13,0.18,-247.11376391,-247.11376391,465.44043334716605,465.44043334716605,0.0,0.0,3.5769390846317184,3.5769390846317184,4.65156715,4.65156715,40,40,3.5769390846317184,3.5769390846317184,4.02
mvc-1200002285,136,780,442,2529,0.14,0.28,-126.08163002,-141.96114557,247.08682425640202,238.5437665689264,0.0,0.0,4.9623326183027485,5.478432025668441,31.0000843,27.961332,22,24,4.9623326183027485,5.478432025668441,3.24
mvc-1200004648,106,804,271,2058,0.14,0.09,-264.44790483,-318.04573645,784.912424077775,885.5259947873079,0.05100000000000016,1.4665,8.15694300975045,7.594764198198872,3.09375e-06,0.0002278125,48,56,8.15694300975045,7.594764198198872,2.56
mvc-1200001710,138,394,210,599,0.14,0.04,-253.34630004,-262.67080594,454.2487248879477,453.8832705845964,1.9457,0.20530000000000026,2.6594642670368107,2.839446039200788,0.0,2.01002095,34,36,2.6594642670368107,2.839446039200788,1.52
mvc-1200003366,219,1003,543,2487,0.14,0.16,-164.47263359,-190.68875204,325.986300447409,357.3378886636265,0.9893,1.1145,4.496969039133031,4.55419914145804,0.0,0.0,22,26,4.496969039133031,4.55419914145804,2.48
mvc-1200006602,260,1342,852,4399,0.14,0.2,-65.77924912,-163.5897663,126.05256376641287,272.4174593387889,0.0,0.18739999999999926,4.791528967626383,5.026868065847539,2.002630425,8.009731525,12,14,4.791528967626383,5.026868065847539,3.28
mvc-1200010077,84,509,294,1790,0.14,0.21,-363.45483554,-398.02880957,686.3370786647757,703.0220603525545,0.26060000000000005,0.3933000000000002,5.97096863300991,6.0588920519958425,0.0,1.998644025,48,52,5.97096863300991,6.0588920519958425,3.52
mvc-1200012846,151,587,316,1231,0.14,0.14,-45.78260876,-97.35629877,74.01732535996938,151.75402802144342,1.0677,0.0,3.7214423912106875,3.8961853838957112,0.49999975,5.9999997,3,13,3.7214423912106875,3.8961853838957112,2.1
mvc-1200010248,56,277,169,831,0.14,0.12,-248.77998166,-263.95809773,654.8571142990547,648.2505161778453,0.0,2.8387,4.7055728521759015,4.878047271722873,0.0009266,0.0,38,40,4.7055728521759015,4.878047271722873,3.0
mvc-1200000835,151,825,462,2532,0.15,0.24,-113.81973397,-129.45262511,226.1861272426044,221.5552479586874,0.15380000000000016,0.3072999999999997,4.870760738622604,5.336895974358752,8.0010903,13.98596635,20,22,4.870760738622604,5.336895974358752,3.07
mvc-1200007852,61,383,118,743,0.15,0.06,-109.72798424,-115.11409840000002,228.050368662654,229.50799035761585,0.0,0.4779999999999998,6.243637085131389,6.37983513404349,0.9063522,1.0022768,19,20,6.243637085131389,6.37983513404349,1.94
mvc-1200003078,209,1002,548,2634,0.15,0.13,-337.31538496,-392.04189713,646.4217685203821,712.4300681435468,0.3494999999999999,0.2551999999999994,4.781953515076758,4.79209709386927,12.00221835,13.99525585,52,60,4.781953515076758,4.79209709386927,2.63
mvc-1200009043,122,497,236,959,0.15,0.07,-201.40015088,-213.41455888,368.3043973989644,358.0810730654283,0.8644000000000001,0.5431999999999997,3.7315155672709817,4.063471946916132,1.00000085,3.99842325,28,30,3.7315155672709817,4.063471946916132,1.93
mvc-1200009098,87,489,116,652,0.15,0.07,-207.80612004,-216.3133321,368.6752724735736,363.4168349521285,1.6519,1.2356999999999996,5.311392613110376,5.610356278226818,1.000015475,4.002877,28,30,5.311392613110376,5.610356278226818,1.33
mvc-1200005864,195,763,489,1917,0.16,0.16,-179.73865375,-206.20866603,400.3863081304746,466.5128356497634,1.7921999999999998,1.148,4.161585852071632,3.917747725423604,1.0,3.000000075,28,32,4.161585852071632,3.917747725423604,2.51
mvc-1200008440,156,442,148,421,0.16,0.18,-476.89289019,-490.79566754,826.3721242720845,808.6999358070508,2.2489,0.0,2.57370531559728,2.8295735328403,0.0,1.9801634,60,64,2.57370531559728,2.8295735328403,0.95
mvc-1200005032,279,1164,837,3495,0.16,0.18,-347.50129868,-408.2040384,563.5675039484057,611.5516350988078,0.0,0.8556999999999997,3.9598254940878213,4.1770866662783215,1.99999996875,6.0000000375,48,56,3.9598254940878213,4.1770866662783215,3.0
mvc-1200014232,337,1384,1847,7581,0.16,0.26,-30.65079809,-55.75512374,151.35013927464917,128.66793477740157,0.9929,4.2164,2.9554388784476138,4.103779931796172,2.00000005,2.0000001,10,12,2.9554388784476138,4.103779931796172,5.48
mvc-1200008632,109,449,204,837,0.16,0.05,-185.24399299,-196.00705816,355.76622022453887,398.52110031630247,2.2165,0.0,4.3450838684576425,4.081472388496403,0.0,0.0,28,30,4.3450838684576425,4.081472388496403,1.86
mvc-1200010153,90,493,101,556,0.16,0.04,-388.47245882,-403.9098098,764.5180938460402,723.4422204289032,2.8369,1.8542000000000003,4.983646240825483,5.489761611581235,3.999473725,5.97312265,52,56,4.983646240825483,5.489761611581235,1.13
mvc-1200006043,191,1085,458,2600,0.16,0.45,-175.87658073,-192.51165584,334.11959785217243,332.9569297144575,1.2937000000000003,1.8999000000000008,5.086738365457915,5.589361315022984,2.00004115,6.003039625,24,28,5.086738365457915,5.589361315022984,2.4
mvc-1200015602,138,727,239,1256,0.16,0.14,-108.34997234,-118.43385167,214.4722887074159,244.89314483843518,1.5252,2.055400000000001,5.633731443148125,5.263512297004927,0.0,0.0,18,20,5.633731443148125,5.263512297004927,1.73
mvc-1200010460,83,490,206,1218,0.16,0.19,-314.53153952,-339.7157991,747.1962487353255,732.9538828532334,0.3387000000000001,1.3334999999999997,5.536051607228028,5.8638813433441825,0.9997047875,0.0,48,52,5.536051607228028,5.8638813433441825,2.48
mvc-1200002347,102,367,128,460,0.17,0.03,-246.29015622,-254.57205974,482.79262575698573,492.62423439764524,3.0322,1.8898,3.437573636001953,3.5328225514946183,1.9998166,4.0042817,34,36,3.437573636001953,3.5328225514946183,1.25
