Battid,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Discharge,Stability Charge,energy,energy_dis,volume,volume_dis,band_gap,band_gap_dis,density,density_dis,total_magnetization,total_magnetization_dis,nsites,nsites_dis,elasticity,elasticity_dis,Average_Voltage
mvc-1200004871,239,783,57,188,0.17,0.04,-148.11304219999997,-152.29633763,217.1479323563651,228.450558440014,3.3233000000000006,0.0,3.0593423288770207,3.2613125085268067,0.0,1.9962551,18,20,3.0593423288770207,3.2613125085268067,0.24
mvc-1200006370,165,895,205,1116,0.17,0.09,-148.73612494,-165.20286953,341.74496391067964,401.7678822770158,1.7606000000000002,1.5423,5.858353392138605,5.384951036353618,0.0,0.0,24,28,5.858353392138605,5.384951036353618,1.25
mvc-1200003898,224,1207,365,1963,0.17,0.14,-515.94233415,-574.09395165,863.2860813266024,884.9890686786575,3.0754,2.8024,4.954416686559972,5.380170164265344,5e-08,6.000000125,68,80,4.954416686559972,5.380170164265344,1.63
mvc-1200010249,78,289,138,514,0.17,0.09,-252.69726944,-262.96403305,598.930277051552,621.8190224290523,0.9878,2.2432,3.694053662281212,3.687888764112927,0.0,0.0,38,40,3.694053662281212,3.687888764112927,1.78
mvc-1200010263,79,304,100,385,0.17,0.09,-256.11656295,-266.96691915,563.0139774941857,558.0018448792604,0.0,0.0,3.875734539794656,4.055204373357243,2.805e-05,0.0,38,40,3.875734539794656,4.055204373357243,1.27
mvc-1200009719,106,795,281,2114,0.17,0.16,-195.78613124,-237.21273473,668.5690751444222,672.8345099051883,0.4042999999999997,1.388,7.182301143824715,7.496673798806173,0.0,0.0,36,42,7.182301143824715,7.496673798806173,2.66
mvc-1200006718,191,1067,415,2314,0.17,0.38,-85.712878,-192.6877095,168.43080818808573,333.9451794146343,0.0,1.3356000000000003,5.045332844179272,5.5728206221660495,2.0013015,6.010696725,12,14,5.045332844179272,5.5728206221660495,2.17
mvc-1200005073,207,950,484,2223,0.18,0.36,-295.58899503,-333.20389535,596.2168864958134,561.9130799103411,0.6315,1.9233,3.9215328984116335,4.591885534319277,5.8e-06,0.0,40,46,3.9215328984116335,4.591885534319277,2.34
mvc-1200009654,85,697,95,780,0.18,0.11,-140.25120162,-147.7575989,252.85100973519783,255.32808357425083,1.6166,1.9081,7.940924729054463,8.180023166545446,2.99997215,4.9960385999999986,18,20,7.940924729054463,8.180023166545446,1.12
mvc-1200004866,478,1816,1079,4098,0.18,0.15,-81.58851487,-98.2199428,154.5391292233297,196.08026952074883,0.0,1.7102999999999997,4.036722879119424,3.7990045840781694,8.6080452,3.999999925,13,16,4.036722879119424,3.7990045840781694,2.26
mvc-1200013666,306,1431,391,1826,0.18,0.07,-74.57808911,-91.16544913,186.65689507934718,248.8771263779304,2.0868999999999995,0.6333000000000002,5.3629488686216105,4.670855078862288,0.0,0.0,12,16,5.3629488686216105,4.670855078862288,1.28
mvc-1200006430,239,803,48,160,0.18,0.05,-608.24489496,-608.24489496,891.1149724202411,891.1149724202411,0.17510000000000048,0.17510000000000048,3.344343600452913,3.344343600452913,1.888237625,1.888237625,80,80,3.344343600452913,3.344343600452913,0.2
mvc-1200011190,199,731,203,747,0.18,0.07,-58.76966202,-66.02340004,212.1631864534625,239.7369359980013,0.08729999999999992,0.0,3.8452109272081016,3.739644881604802,0.0,0.1162887,12,14,3.8452109272081016,3.739644881604802,1.02
mvc-1200008669,112,427,201,770,0.18,0.21,-460.42631909,-480.9961092,944.7130240600965,833.7872283825435,3.5973000000000006,2.217,3.2073149742576343,3.827630989388007,0.06428350000000001,3.9510123,60,64,3.2073149742576343,3.827630989388007,1.8
mvc-1200002805,148,1149,296,2293,0.18,0.28,-190.71365819,-212.71316177,317.16360078526736,309.5831714677288,1.7106,0.6292,7.054760122326408,7.748970065681447,0.0,3.00284525,22,26,7.054760122326408,7.748970065681447,1.99
mvc-1200006625,206,780,526,1995,0.18,0.18,-298.8952562,-338.33168379,599.7236863350139,690.5542320583417,0.0,0.02059999999999995,3.9234537349373455,3.7580604459541593,0.571013,5.0066988,46,52,3.9234537349373455,3.7580604459541593,2.56
mvc-1200004682,106,790,223,1667,0.19,0.0,-67.14171318,-78.77401874,178.9186875726425,225.67983444372467,1.1596000000000002,1.3967,8.946083270714832,7.450113053257885,8.1e-06,0.0,12,14,8.946083270714832,7.450113053257885,2.11
mvc-1200003395,196,1153,339,1993,0.19,0.19,-181.35156311,-202.19828695,325.3493997320866,309.8484803579284,2.3898,0.3799999999999999,5.0798548664103205,5.8550080183896425,0.0,1.99838655,22,26,5.0798548664103205,5.8550080183896425,1.73
mvc-1200000794,163,773,290,1372,0.19,0.29,-153.02260889,-163.34926224,232.47599209057475,231.54378644561038,0.5851000000000002,0.0,4.342573022454449,4.708667812216877,5.983242025,13.97569135,20,22,4.342573022454449,4.708667812216877,1.77
mvc-1200000899,218,693,265,843,0.19,0.14,-307.48191376,-323.3410469,555.3732813932289,514.6688811746811,2.4134,0.07259999999999955,2.6528082269500373,3.176287658282099,0.0,2.0070492,40,44,2.6528082269500373,3.176287658282099,1.22
mvc-1200002307,148,701,262,1241,0.19,0.28,-168.40479329,-178.70364845,256.623991650082,256.6967159774776,0.6852999999999998,0.0,4.373921341873982,4.687134200638348,27.9255531,31.8484598,22,24,4.373921341873982,4.687134200638348,1.77
mvc-1200009157,100,506,170,860,0.2,0.23,-43.11437296,-90.98769632,83.20464588545337,177.4741201875066,0.7749000000000001,0.0,5.106622830249772,5.015654614598115,1.0000018,9.9988222,3,13,5.106622830249772,5.015654614598115,1.7
mvc-1200000484,48,353,138,1020,0.2,0.29,-71.67757475,-79.01421991,282.0140843006621,252.8679575180662,0.0,0.6147999999999998,6.484280127330003,7.391279394075142,3.3799999999999995e-05,0.0,13,14,6.484280127330003,7.391279394075142,2.89
mvc-1200003728,482,1716,945,3363,0.2,0.0,-91.38145442,-107.56221096,151.42988194402463,207.52364195425176,0.0,0.7912000000000003,4.0798255534748735,3.560489296826244,14.000000699999998,4.9999997,13,16,4.0798255534748735,3.560489296826244,1.96
mvc-1200003728,361,1287,687,2445,0.2,0.12,-91.38145442,-107.56221096,151.42988194402463,207.52364195425176,0.0,0.7912000000000003,4.0798255534748735,3.560489296826244,14.000000699999998,4.9999997,13,16,4.0798255534748735,3.560489296826244,1.9
mvc-1200007725,87,588,283,1902,0.2,0.22,-422.4311614,-486.96321244,1284.2565898238793,1219.5630298624667,0.0,0.0,6.091458685770579,6.679335934524847,1.94474545,0.0004166125,80,88,6.091458685770579,6.679335934524847,3.24
mvc-1200008339,257,852,812,2689,0.21,0.24,-96.43030722,-110.46473852,234.99156376016583,209.4887197083777,0.6394000000000001,0.0,2.60027419409988,3.302141054535604,2.00075585,3.99999385,14,16,2.60027419409988,3.302141054535604,3.16
mvc-1200007718,122,593,447,2170,0.21,0.33,-457.96344355,-523.61936155,1142.9365938831406,1202.0378285965212,0.7201,0.6067,4.8171262690824665,4.848886584570328,3.970640325,2.9988072875,80,88,4.8171262690824665,4.848886584570328,3.66
mvc-1200005754,106,854,244,1970,0.21,0.08,-132.30076304,-157.11645336,439.60033443908935,416.6687627134349,0.41510000000000025,2.1528,7.282166787949303,8.070392747932573,0.0,0.0,24,28,7.282166787949303,8.070392747932573,2.31
mvc-1200009831,162,796,305,1505,0.21,0.17,-211.78720552,-243.9243751,670.8119556725304,671.6682664035164,1.8265,1.7496,4.567405001973921,4.922111785373034,0.0,0.0,36,42,4.567405001973921,4.922111785373034,1.89
mvc-1200000483,111,470,54,229,0.21,0.22,-109.73155495,-112.26604991,230.6686959781641,189.1353521143808,0.0,0.0,3.2883437302702405,4.2238394495042995,2.0203264,1.8450696,13,14,3.2883437302702405,4.2238394495042995,0.49
mvc-1200012619,465,1860,1060,4239,0.21,0.0,-68.46303379,-74.96378221,129.6433621357834,128.61252871883707,0.5127,0.2708999999999997,4.6588155442756065,5.009962237086207,1.00000005,4e-07,12,13,4.6588155442756065,5.009962237086207,2.28
mvc-1200012953,106,393,109,404,0.21,0.2,-17.62607528,-74.15546896,64.05929239965502,226.71971803823425,0.0,0.0,3.109980829652012,3.692894883196727,1.8576532,6.0332274,3,13,3.109980829652012,3.692894883196727,1.03
mvc-1200002863,349,1382,776,3074,0.21,0.11,-74.96378221,-93.13292285,128.61252871883707,195.29050233274518,0.2708999999999997,1.0034,5.009962237086207,3.919402669644305,4e-07,2.99959305,13,16,5.009962237086207,3.919402669644305,2.22
mvc-1200007881,60,372,49,301,0.22,0.03,-108.97148847,-112.11538404,228.2100087666275,238.0570781243898,0.0,0.0,6.328041101934415,6.235822637206187,1.6207165,0.166498,19,20,6.328041101934415,6.235822637206187,0.81
mvc-1200006176,191,991,341,1767,0.22,0.31,-341.23269916,-382.51951972,701.9794570905949,718.7941460849906,0.8441000000000001,0.9345999999999997,4.842247048339691,5.178162879180621,2.00000001875,5.2500951375,48,56,4.842247048339691,5.178162879180621,1.78
mvc-1200014378,268,1288,873,4197,0.22,0.29,-147.30125679,-176.79346423,279.07272306662725,276.3265120451973,0.0,1.6624,4.181506747605045,4.807291454636607,4.0004409125,8.000004625,24,28,4.181506747605045,4.807291454636607,3.26
mvc-1200002354,257,948,40,148,0.22,0.14,-112.10227938,-117.37188333,161.95813667283412,178.14448573635295,0.0,0.24409999999999954,3.7738142135605752,3.884031088877716,1.75291165,2.5e-07,14,16,3.7738142135605752,3.884031088877716,0.16
mvc-1200010086,103,506,377,1859,0.22,0.26,-258.14845574,-292.31038112,684.150782635463,705.4181995024127,0.3338000000000001,0.2359999999999997,4.840785056391578,4.92369560754049,2.4125e-06,0.025785875,48,52,4.840785056391578,4.92369560754049,3.67
mvc-1200006912,191,1003,330,1730,0.22,0.29,-85.52874977,-95.6088885,175.91301836567283,177.21745835207417,0.6663999999999999,1.2385000000000002,4.8307367835422985,5.250658145704736,2.000308725,5.9952625,12,14,4.8307367835422985,5.250658145704736,1.72
mvc-1200007980,147,1125,315,2408,0.22,0.37,-158.36542946,-181.2060152,335.7601483579748,325.1340605645228,1.6341,0.0,6.7212355211994455,7.437426386571183,1.99996555,6.00317085,22,26,6.7212355211994455,7.437426386571183,2.14
mvc-1200000287,224,951,593,2520,0.22,0.22,-71.89201845,-85.31775221,152.4509578493518,190.37803572680423,0.0,0.0,4.692278059133292,4.181475474865857,1.0352998,0.007883825,14,16,4.692278059133292,4.181475474865857,2.65
mvc-1200005367,218,702,174,563,0.24,0.1,-160.62392992,-160.62392992,253.46310094768452,253.46310094768452,0.22970000000000024,0.22970000000000024,3.2248015771621317,3.2248015771621317,2.00000015,2.00000015,22,22,3.2248015771621317,3.2248015771621317,0.8
mvc-1200012657,358,1355,645,2436,0.24,0.15,-89.58710781,-97.15729443,167.32792384888398,197.0976180208215,1.8052,1.4854000000000005,3.969397484558809,3.7793954601618536,9.99999995,3.999999925,14,16,3.969397484558809,3.7793954601618536,1.8
mvc-1200014055,186,530,272,776,0.24,0.29,-82.84498846,-91.90099244,382.12814489914393,336.10476039768287,0.3285,0.0,2.297182426378619,2.851899094458598,0.0018251,3.99999935,14,16,2.297182426378619,2.851899094458598,1.46
mvc-1200004902,466,1889,1311,5313,0.24,0.16,-69.08131571,-82.95180628,147.18437305298036,188.47643821885362,0.0,1.942,4.6411894378383485,4.052651713822258,2.00104635,1.99999965,14,16,4.6411894378383485,4.052651713822258,2.81
mvc-1200009171,183,650,462,1638,0.25,0.15,-279.23155593,-69.08131571,628.0713476936462,147.18437305298036,0.24039999999999995,0.0,2.8340605683309734,4.6411894378383485,4.0006474,2.00104635,40,14,2.8340605683309734,4.6411894378383485,2.52
mvc-1200011394,257,928,641,2314,0.25,0.09,-94.08275459,-121.24423876,188.5234588363249,200.9524737469768,0.0,0.9376000000000002,3.2412014019286577,3.8440935318774963,2.0000018,6.00000005,14,18,3.2412014019286577,3.8440935318774963,2.49
mvc-1200011755,187,528,227,641,0.25,0.24,-84.66992894,-92.79471958,391.32093278805013,337.35961271250096,0.5896,0.0,2.225317299016804,2.820527437426064,0.00014580000000000002,1.99774205,14,16,2.225317299016804,2.820527437426064,1.22
mvc-1200011658,143,604,431,1824,0.25,0.25,-80.29736132,-36.36999375,147.29431100050357,76.28946895156066,0.0,0.0,4.2352731372827765,3.824068022142601,11.9999995,3.999768,13,3,4.2352731372827765,3.824068022142601,3.02
mvc-1200002780,157,824,302,1579,0.26,0.15,-298.22837028,-341.77249687,778.175940580622,873.6927247025225,0.3612000000000002,1.4229000000000005,5.395912394402415,5.1755546153619925,0.0,0.0,52,60,5.395912394402415,5.1755546153619925,1.92
mvc-1200003347,495,1707,793,2737,0.26,0.07,-101.63453854,-107.40816256,155.671892860213,208.55423075886242,2.1137999999999995,1.0150000000000006,4.102385044880542,3.44919805891694,6.0,3.999999825,14,16,4.102385044880542,3.44919805891694,1.6
mvc-1200008387,47,389,49,408,0.26,0.17,-129.33552651,-133.02425274,220.633803242552,229.7331839052971,0.0,0.0,8.414247238986944,8.256651211128299,2.9999536,5.0001191,19,20,8.414247238986944,8.256651211128299,1.05
mvc-1200002867,213,947,413,1836,0.26,0.13,-380.79727706,-423.72222086,690.5052874454988,771.9431782361592,1.0388999999999995,0.11859999999999984,4.377364787284279,4.33382771680076,0.0,0.000174,52,60,4.377364787284279,4.33382771680076,1.94
mvc-1200558132,217,615,651,1840,0.26,0.41,-61.03816712,-68.61587291,141.56171651794364,144.72309826188544,0.0,0.0,2.6062545676479574,2.828195889681083,2.0128433,0.9831679,9,10,2.6062545676479574,2.828195889681083,2.99
mvc-1200009750,165,882,258,1384,0.26,0.3,-215.48263348,-118.55076643,535.8733096750419,189.35668002776225,0.0,0.0,5.604112200847855,3.933827728364672,0.038341,1.99850965,36,18,5.604112200847855,3.933827728364672,1.57
mvc-1200002129,239,945,713,2820,0.27,0.19,-103.41992872,-118.55076643,187.47121416895482,189.35668002776225,1.4176,0.0,3.542825274024792,3.933827728364672,0.0,1.99850965,16,18,3.542825274024792,3.933827728364672,2.99
mvc-1200006076,106,862,246,2006,0.27,0.17,-65.06611761,-77.62961906,224.0061411512177,206.4431544730329,0.0,0.9699999999999998,7.145435698708615,8.144325660679149,1.25e-07,0.0,12,14,7.145435698708615,8.144325660679149,2.33
mvc-1200010451,142,530,384,1430,0.27,0.22,-181.57761791,-195.40663391,381.90651571181655,339.11831136331546,0.1837,0.5161000000000002,3.060826912946412,3.685051801628852,6.00347195,7.9999382,26,28,3.060826912946412,3.685051801628852,2.7
mvc-1200002838,250,991,78,310,0.28,0.14,-106.80825303,-106.80825303,182.8771255354956,182.8771255354956,0.4565000000000001,0.4565000000000001,3.8951838724509376,3.8951838724509376,2.4978221,2.4978221,16,16,3.8951838724509376,3.8951838724509376,0.31
mvc-1200002838,375,1486,277,1099,0.28,0.09,-102.74725984,-106.80825303,162.9300313865643,182.8771255354956,1.4286999999999996,0.4565000000000001,3.876640923201425,3.8951838724509376,4.00000005,2.4978221,14,16,3.876640923201425,3.8951838724509376,0.74
mvc-1200000425,104,357,9,30,0.28,0.15,-327.95446195,-331.45105794,526.4968888250719,500.2391346905447,0.014199999999999768,0.07580000000000009,3.1002440641313567,3.42433755839122,4.03354635,1.9942428,42,44,3.1002440641313567,3.42433755839122,0.08
mvc-1200012664,350,1397,921,3679,0.28,0.16,-69.11302971,-82.24477058,149.79119573071702,191.19372473967326,0.0,2.8628,4.560418616701578,3.9950545521448015,2.0000002,1.000000075,14,16,4.560418616701578,3.9950545521448015,2.63
mvc-1200006187,208,818,421,1653,0.28,0.19,-320.75715006,-354.54182643,684.8403075842656,652.5475071353716,1.1405999999999998,0.2096,3.3910915401615305,3.9300013463721855,0.0,2.00282215,46,52,3.3910915401615305,3.9300013463721855,2.02
mvc-1200006654,162,771,312,1490,0.28,0.27,-69.35689467,-80.28501477,214.19305899340856,233.404543158266,1.5413,1.6484,4.768081493273956,4.721453783191198,0.0,0.0,12,14,4.768081493273956,4.721453783191198,1.93
mvc-1200005993,165,876,186,988,0.29,0.19,-73.10184539,-80.80326718,185.11466825136569,203.22645890635243,2.0896000000000003,0.19620000000000007,5.407628653861806,5.322880656593453,0.0,0.0,12,14,5.407628653861806,5.322880656593453,1.13
mvc-1200016013,147,1176,251,2003,0.3,0.31,-79.82599469,-89.82962918,168.10937281308247,151.41997315402833,1.7018,0.7349000000000006,6.712067857917779,7.984946076947852,0.0,0.0,11,13,6.712067857917779,7.984946076947852,1.7
mvc-1200000485,69,381,106,587,0.3,0.29,-75.9871441,-80.59967861,243.44844776033523,233.95493860402507,0.0,0.0,5.131792035701117,5.512541066167941,1.84e-05,5.1e-06,13,14,5.131792035701117,5.512541066167941,1.54
mvc-1200004843,118,997,161,1362,0.3,0.26,-89.51773301,-98.13334506,188.80101169354145,185.65700182767898,0.0,1.1872000000000005,7.5933651103208035,8.156728821501618,1.99999905,5.99215775,12,14,7.5933651103208035,8.156728821501618,1.37
mvc-1200003950,465,1608,777,2685,0.31,0.06,-103.38866819,-123.11951646,203.79937295317,221.39702332651933,1.6227999999999998,1.2300000000000004,2.9638839042414458,3.457477770738888,0.0,4.0000057,14,18,2.9638839042414458,3.457477770738888,1.67
mvc-1200012610,500,1963,485,1906,0.32,0.08,-97.96786545,-106.48310423,157.67043869147287,181.3294457657307,0.6118999999999999,0.0,3.7499852910374667,3.9284299746129383,5.9999998,2.50000005,13,16,3.7499852910374667,3.9284299746129383,0.97
mvc-1200006890,149,737,143,708,0.33,0.21,-550.34670801,-578.44933569,1094.4230244563546,963.4633274599832,2.9590000000000005,1.1501,4.0785209591587614,4.9680172747079165,1.9828941625,3.9363348,72,80,4.0785209591587614,4.9680172747079165,0.96
mvc-1200006307,162,901,220,1225,0.34,0.16,-141.53696422,-158.87622765,392.5261437239634,398.9675689274988,1.0866999999999996,1.1304999999999996,5.203678669069292,5.524302470353758,0.0,0.0,24,28,5.203678669069292,5.524302470353758,1.36
mvc-1200008358,181,739,232,947,0.34,0.12,-99.17204466,-107.45110302,276.6003594124331,241.50588955364304,1.5101999999999998,0.0,3.26436576971264,4.072958840500965,1.99921715,3.99489385,14,16,3.26436576971264,4.072958840500965,1.28
mvc-1200010203,118,963,164,1347,0.34,0.32,-266.49891432,-292.89378297,569.7317347675963,555.4816136499911,1.7347,0.7439,7.549000314534769,8.178599149866379,2.0000000083333336,5.966946366666666,36,42,7.549000314534769,8.178599149866379,1.4
mvc-1200001387,140,666,145,688,0.34,0.2,-289.67154189,-308.8828014,587.9132157257479,582.1555453460325,2.7679,1.6418,4.042182835638878,4.3594711674732185,1.999730725,4.01001835,40,44,4.042182835638878,4.3594711674732185,1.03
mvc-1200006762,106,761,227,1635,0.34,0.18,-130.08399616,-153.47275205,539.0719869835706,472.1425234840146,0.6223,0.4626999999999999,5.9384331457039865,7.122172635666852,0.0,0.0,24,28,5.9384331457039865,7.122172635666852,2.15
mvc-1200008117,154,669,221,958,0.35,0.04,-83.03656953,-91.96218185,200.5997257232417,268.41710860112283,0.3842000000000003,0.0,5.356065235551196,4.30354095520172,0.0,2.15e-06,14,16,5.356065235551196,4.30354095520172,1.43
mvc-1200009603,162,868,302,1622,0.35,0.34,-68.83946138,-79.27558873,227.36781668779344,206.13662967425168,0.0,0.5551000000000004,4.491796488403528,5.346011356885293,1.7e-06,0.0,12,14,4.491796488403528,5.346011356885293,1.87
mvc-1200009231,126,558,171,754,0.36,0.22,-281.72429411,-299.06429119,724.2078001631967,632.9088309868448,0.9078,0.9613999999999998,3.666957160965253,4.450999016575079,4.000364275,6.000000075,40,44,3.666957160965253,4.450999016575079,1.35
mvc-1200010457,118,971,159,1311,0.37,0.34,-265.79706362,-291.57656222,550.5074039371752,552.6995512935068,1.6055,0.6503000000000005,7.812619801661831,8.219766856209485,1.998152666666667,5.9675605833333325,36,42,7.812619801661831,8.219766856209485,1.35
mvc-1200005801,209,1299,166,1033,0.4,0.0,-120.15260301,-33.2211394,230.44245631580543,68.50749793785285,1.131,1.1672000000000002,6.682386366091229,6.208601922907399,7.575e-06,2.0,4,5,6.682386366091229,6.208601922907399,0.79
mvc-1200006035,165,959,180,1049,0.4,0.31,-71.73540027,-79.32479971,170.7063877001791,186.2245268174923,0.4051999999999998,0.0,5.864053464972695,5.808849164539787,0.0,0.0,12,14,5.864053464972695,5.808849164539787,1.09
mvc-1200008374,114,763,177,1188,0.44,0.43,-102.78655407,-110.69719963,272.67780642014986,234.18453339169812,2.3903000000000003,0.35329999999999995,5.452479947448679,6.693392819980858,2.0000688,0.0027695,14,16,5.452479947448679,6.693392819980858,1.56
mvc-1200003752,196,1260,494,3172,0.44,0.33,-71.04027518,-97.48024869,260.4173075052384,282.5016625371321,0.0,1.8327,6.35041023266765,6.4254288753972695,0.11872065,5e-08,14,18,6.35041023266765,6.4254288753972695,2.52
mvc-1200007794,191,1036,60,326,0.45,0.09,-91.66489369,-95.9150506,186.00506457805298,188.3868704190413,0.14590000000000014,1.3003,4.785616412700829,4.939347891854762,9.9948861,5.99531485,13,14,4.785616412700829,4.939347891854762,0.31
mvc-1200006075,162,925,205,1176,0.47,0.28,-69.26262052,-77.58730368,196.11261564512063,192.79548958000325,0.0,0.3266,5.207670894677693,5.715946808243734,5.75e-07,0.0,12,14,5.207670894677693,5.715946808243734,1.27
mvc-1200003351,189,1053,245,1370,0.48,0.0,-54.89634545,-69.26262052,164.86262008252083,196.11261564512063,3.444,0.0,5.2342229881179545,5.207670894677693,2.0,5.75e-07,10,12,5.2342229881179545,5.207670894677693,1.3
mvc-1200008751,84,436,110,572,0.49,0.39,-16.99858852,-72.21136414,46.76395073260128,204.52071031257648,0.0,0.0,5.459814368625512,5.190913723695024,2.81e-05,4e-06,3,13,5.459814368625512,5.190913723695024,1.31
mvc-1200013651,327,1435,473,2079,0.49,1.05,-29.86212491,-34.38938323,56.350560187999456,62.02786826390415,0.0,0.0,4.1167816069047625,4.3906450231245495,1.69446565,2.8846611,4,5,4.1167816069047625,4.3906450231245495,1.45
mvc-1200009989,118,1033,187,1641,0.51,0.59,-95.14280814,-95.14280814,172.07830052072066,172.07830052072066,0.6947999999999999,0.6947999999999999,8.800376416659565,8.800376416659565,2.9998689,2.9998689,14,14,8.800376416659565,8.800376416659565,1.59
mvc-1200000931,52,426,157,1282,0.76,1.03,-88.99838208,-93.08007766,233.87903936871865,209.1140855175433,0.0,0.0,7.104834465791536,8.139247324673873,9.9996804,11.9835897,13,14,7.104834465791536,8.139247324673873,3.01
