mid,helvol,geomvol
mp-26834,1329.878,517.111
mp-26820,650.072,365.028
mp-754644,421.097,260.385
mp-849581,1761.831,795.687
mp-25440,154.189,155.727
mp-760250,1750.893,761.642
mp-697814,1458.353,554.956
mp-25332,25.192,57.519
mp-764744,60.503,93.620
mp-773238,105.732,125.551
mp-761614,454.631,277.102
mp-25468,140.284,148.607
mp-756523,466.647,284.183
mp-776195,382.657,264.936
mp-759176,360.553,275.031
mp-766386,1875.419,561.723
mp-26388,547.772,326.263
mp-771188,1418.912,560.080
mp-752751,666.023,424.520
mp-752989,292.729,230.900
mp-851127,180847.467,1692.720
mp-752792,284.761,234.593
mp-31780,1158.373,445.257
mp-774635,453.311,275.411
mp-759957,329.574,272.406
mp-752802,235.770,212.018
mp-690014,392.207,247.285
mp-780575,56148.135,1258.513
mp-25285,232.222,209.928
mp-756899,457.660,280.411
mp-2657,11.384,35.273
mp-766033,1482.709,525.270
mp-772720,3367.793,1009.349
mp-756696,99.135,129.886
mp-25246,440.199,264.192
mp-504168,5670.780,890.154
mp-764630,3322.344,937.252
mp-26766,6062.132,879.778
mp-26996,427.895,258.104
mp-31554,1767.132,588.285
mp-26982,393.637,235.305
mp-504196,986.838,417.378
mp-756668,169.093,165.358
mp-756640,189.008,190.635
mp-774387,591.656,427.207
mp-756126,338.010,253.666
mp-504357,6584.957,950.328
mp-540267,370.011,232.465
mp-26564,395.431,245.308
mp-775270,421.932,261.576
mp-773167,321.431,237.623
mp-774191,108.374,135.749
mp-773198,369.233,258.670
mp-33009,25.041,48.873
mp-755017,115.119,131.195
mvc-3271,185.655,160.364
mp-26612,1105.495,438.549
mp-540111,657.961,381.857
mp-753857,145.259,151.553
mp-752591,379.551,254.387
mp-697815,1751.756,597.060
mp-705436,15293.140,1073.104
mp-755215,384.128,265.538
mp-755229,221.427,203.867
mp-756736,320.644,232.130
mp-849596,1747.796,716.235
mp-26638,2650.054,642.188
mp-772119,184.399,180.040
mp-754874,422.010,287.879
mp-754451,320.797,246.340
mp-772496,1176.326,398.111
mp-27042,110.188,123.087
mp-756285,209.202,204.824
mp-760051,879.120,503.137
mp-704299,23360.909,1554.672
mp-705024,1800.923,538.503
mp-774811,490.095,287.420
mp-25912,4373.057,870.495
mp-759983,461.112,348.727
mp-714883,42.496,72.111
mp-764357,392.280,279.019
mp-756483,300.677,240.643
mp-26228,1443.315,466.250
mp-31998,1245.331,427.763
mp-26572,1756.232,468.556
mp-26214,1479.634,493.503
mp-777317,1515.151,713.661
mp-775272,1316.830,451.928
mp-26566,1718.912,526.300
mp-689963,605.209,325.806
mp-779879,47804.728,1557.374
mp-556822,1843.371,613.537
mp-755377,152.042,160.114
mp-774420,1243.852,424.399
mp-26980,478.690,290.291
mp-25279,184.809,186.759
mp-26002,3764.125,609.472
mp-504142,8878.577,876.471
mp-27309,1505.888,739.527
mvc-6929,45.747,60.908
mp-25278,1133.065,417.645
mp-761010,1502.993,522.734
mp-540072,1381.462,434.377
mp-25250,483.921,277.945
mp-753061,108.974,125.783
mp-26956,9212.145,982.973
mp-540270,397.798,243.200
mp-540258,1238.066,419.837
mp-756482,81.886,120.979
mp-757011,1226.112,412.744
mp-760859,634.661,430.251
mp-766596,9484.590,840.421
mp-756455,396.866,270.472
mp-771940,1208.807,408.727
mp-705019,1976.928,602.496
mp-775307,428.748,265.644
mp-540338,1466.065,527.826
mp-766435,2252.222,564.207
mp-770531,1681.857,465.367
mvc-9788,436.618,317.789
mp-769935,1351.349,595.980
mp-705637,23585.942,1389.476
mp-763767,1477.636,506.933
mp-756938,368.639,254.909
mvc-11541,380.179,288.561
mp-777048,147.411,152.320
mp-585266,1690.684,519.637
mvc-11233,32.822,43.586
mp-850978,120.455,130.715
mp-705347,5310.705,835.823
mp-760285,3400.828,979.058
mp-771388,1277.402,479.754
mp-705409,6898.721,877.413
mp-558956,1547.812,665.969
mp-764959,555.124,368.365
mvc-13391,80.455,101.480
mp-752541,50.635,90.671
mp-19383,1281.783,424.309
mp-756900,212.618,190.117
mp-697806,2071.810,616.289
mp-25452,400.958,251.602
mp-540894,6618.139,816.595
mp-753449,586.244,400.877
mp-756525,113.295,126.911
mp-755979,54.039,93.877
mvc-5834,366.373,261.786
mp-540314,753.785,309.103
mp-773028,2476.024,885.867
mp-705035,10177.139,914.484
mp-26588,1804.564,582.378
mp-757029,316.157,230.573
mp-778021,6440.379,831.129
mp-777460,471.783,252.849
mp-851082,1452.475,549.848
mp-775539,841.396,540.771
mp-31745,1284.401,502.083
mp-851257,585.604,420.633
mp-697769,1432.655,440.835
mp-780573,51136.328,1167.553
mp-774419,1221.359,420.728
mp-25268,698.296,393.549
mp-25240,243.221,193.801
mp-769461,2021.302,614.951
mp-26984,9008.199,945.750
mp-31552,1474.003,490.323
mp-25269,780.405,337.293
mp-697797,1408.241,432.801
mp-540077,9148.669,993.742
mp-745148,1566.808,499.119
mp-756652,506.231,298.907
mp-770859,329.044,241.862
mp-759549,1377.677,429.394
mp-778008,12736.215,1016.123
mp-31744,2305.226,577.254
mp-26562,7652.985,968.075
mp-504351,705.102,357.748
mp-756450,139.369,157.195
mp-705008,20490.915,1190.711
mp-759987,969.175,515.810
mp-753266,375.847,315.811
mp-27046,81.138,112.434
mp-26364,1526.987,487.127
mp-26402,10231.930,1004.237
mp-510536,108.729,135.470
mp-780604,18476.321,1080.363
mp-752756,387.291,299.042
mp-25321,117.094,139.754
mp-26628,1815.069,484.043
mp-781081,119.003,140.015
mp-26614,1763.879,500.794
mp-26600,1987.286,648.137
mp-705395,16192.992,1182.113
mp-32113,1374.070,501.249
mp-756726,351.801,250.980
mp-779909,226.824,198.071
mp-757410,112.212,134.961
mp-705354,1425.217,503.040
mp-758047,6250.517,813.569
mp-757412,462.257,280.600
mp-754899,218.165,200.952
mp-761177,347.473,265.260
mp-26616,1850.803,552.504
mp-26164,2475.937,606.004
mp-775116,434.014,264.816
mp-771370,333.158,236.170
mp-776812,6458.450,820.897
mp-31829,2155.344,647.071
mp-771199,115.010,131.603
mp-780612,19091.556,1681.435
mp-26372,849.943,351.001
mp-673017,552.447,312.979
mp-849792,5578.460,868.299
mp-27044,51.465,109.146
mp-755946,121.425,136.560
mp-771947,1253.322,429.086
mp-764379,156.975,160.284
mp-768543,1087.312,412.938
mp-772269,1259.695,430.847
mp-32529,2392.517,592.579
mp-764345,447.151,244.890
mp-772533,3213.198,853.282
mp-766220,1210.919,423.920
mp-769488,2160.206,615.892
mp-25294,416.329,250.208
mp-770697,3043.251,803.814
mp-554799,101.278,134.982
mp-767499,8219.088,939.720
mp-25280,578.695,398.198
mp-778234,270775.489,1739.193
mp-760309,837.253,490.668
mp-26986,1750.848,489.289
mp-26992,3659.632,598.272
mp-771239,1126.001,409.018
mp-760320,1625.303,723.651
mp-504150,3005.098,761.369
mp-697794,1103.574,460.008
mp-761016,458.059,281.017
mp-770696,1146.284,414.512
mp-759204,1049.148,511.742
mp-754720,52.199,62.770
mp-758898,1641.165,594.150
mp-26978,804.792,357.460
mp-755402,113.101,130.956
mp-504346,1281.012,426.634
mp-540262,377.711,239.253
mp-689964,1795.139,520.513
mp-771952,442.327,272.045
mp-754244,210.994,199.684
mp-768595,353.058,252.631
mp-556560,418.095,334.894
mp-771173,379.499,258.863
mp-35482,94.386,132.962
mp-766396,1379.672,422.476
mp-755748,29.894,55.796
mp-772136,6299.703,819.494
mp-25444,159.324,145.675
mp-19395,134.873,133.628
mp-761176,6538.906,839.028
mp-754132,137.319,173.423
mp-756043,86.774,124.984
mp-26818,1505.055,510.281
mp-705433,14942.472,1095.625
mp-766681,1081.785,458.383
mp-614565,19.952,42.973
mp-775831,82.518,93.168
mp-753606,94.326,114.621
mp-19457,801.338,451.768
mp-755263,13.737,42.075
mp-760233,1252.384,416.375
mp-756965,326.073,237.120
mp-26116,799.677,349.759
mp-774508,455.460,277.312
mp-704206,2463.427,622.614
mp-778865,569.692,418.477
mp-715479,417.255,308.628
mp-759101,16595.445,1170.577
mvc-11093,96.156,136.672
mp-755075,136.765,143.050
mp-694629,6907.840,893.041
mp-776135,1668.951,596.539
mp-27036,49.718,90.450
mp-504269,9125.691,913.724
mp-849086,43.224,89.276
mp-766454,58.417,89.083
mp-752929,46.948,87.808
mp-27022,2033.381,649.582
mp-26314,5590.591,827.651
mp-776109,1248.222,411.388
mp-768451,1117.974,409.479
mp-757058,326.209,267.160
mp-25972,114.861,126.443
mp-757064,228.032,205.604
mp-756391,444.196,272.393
mp-761501,68.224,95.946
mp-768525,332.963,240.069
mp-775212,1286.173,421.992
mp-26512,1013.865,376.307
mp-673105,1841.183,508.649
mp-504335,1083.419,425.520
mp-26274,1514.946,465.985
mp-753014,249.834,234.881
mp-697730,2142.106,634.306
mp-20361,449.392,274.468
mp-540204,1044.103,470.161
mp-760178,291.587,254.121
mp-754593,403.762,322.530
mvc-11657,99.827,131.133
mp-782664,385.594,266.495
mp-770394,2160.639,617.247
mp-585038,2231.269,532.891
mp-540416,1505.425,512.030
mp-760030,2549.354,989.340
mp-714969,157.142,173.953
mp-31872,5611.115,847.811
mp-756555,319.231,234.546
mp-849736,1941.006,596.956
mp-754430,200.117,193.982
mp-754356,492.542,293.933
mp-18953,145.932,150.735
mp-510751,557.775,405.897
mp-25378,21.721,56.927
mp-772144,1279.170,433.972
mp-25436,159.293,161.120
mp-756780,354.361,256.270
mp-766870,172.233,173.592
mp-755276,231.844,208.912
mp-752519,139.069,164.806
mp-753607,556.106,382.129
mp-26842,168.283,175.749
mp-26840,1206.687,458.817
mp-22398,52.424,92.634
mp-760595,393.857,265.317
mp-26854,1678.056,451.892
mp-704991,1959.420,628.929
mp-774537,1287.104,430.300
mp-766127,2759.874,800.908
mp-771315,349.583,251.204
mp-504281,1315.517,482.631
mp-755704,110.626,128.473
mp-756594,110.270,121.878
mp-540414,8363.609,883.077
mp-757067,187.346,162.107
mp-753215,209.150,205.803
mp-779365,393.840,312.379
mp-769604,607.154,350.901
mp-504336,2473.940,608.917
mp-759937,1073.251,542.619
mp-768526,1137.560,422.262
mp-753759,13.107,57.819
mp-26908,1274.827,415.868
mp-697733,1804.068,558.397
mp-756609,457.067,280.737
mp-756184,131.420,135.112
mp-775991,429.561,267.138
mp-32028,1127.208,463.000
mp-771261,1480.362,570.519
mp-558139,166.498,165.891
mp-754962,81.584,94.665
mp-775006,80.601,90.768
mp-756191,224.577,204.284
mp-25233,218.612,209.257
mp-753016,62.220,93.050
mp-25970,1144.193,445.473
mp-9561,79.908,90.869
mp-25964,1281.873,425.283
mp-755671,39.507,53.876
mp-767833,5895.037,859.498
mp-759705,414.740,335.757
mp-758590,168.000,181.031
mp-32363,1678.005,513.180
mp-26316,6918.793,889.397
mp-27008,793.352,344.648
mp-766442,2092.701,763.439
mp-771880,1166.708,407.631
mp-763248,307.660,246.927
mp-772423,1160.929,416.733
mp-26458,1691.132,490.085
mp-760027,360.036,254.695
mp-780886,352.507,247.501
mp-756542,99.399,131.652
mp-704210,289237.271,1900.871
mp-756230,169.396,147.183
mp-26114,9488.432,986.376
mp-510746,1592.572,587.550
mp-510752,203.326,198.108
mp-772635,337.947,238.558
mp-774250,29.136,67.198
mp-25435,481.221,290.369
mp-756754,221.283,199.004
mp-755517,217.247,197.307
mp-754609,411.744,313.458
mp-554855,1125.713,543.197
mp-752536,124.888,146.909
mp-763927,237.955,201.384
mp-25380,142.041,146.443
mp-26662,1676.807,458.579
mp-778446,137967.884,1966.348
mp-850937,379.481,275.791
mp-26110,458.054,277.040
mp-26138,1412.414,452.859
mp-26892,1024.816,401.146
mp-504284,8775.567,896.908
mp-25814,2041.771,603.550
mp-756552,114.796,124.496
mp-19109,295.271,244.888
mp-773088,922.214,480.607
mvc-13696,80.560,116.689
mp-849725,13905.168,1156.304
mp-26460,741.429,305.080
mp-540363,367.323,232.275
mp-771674,1211.038,411.740
mp-752907,596.249,401.491
mp-27024,2011.811,636.437
mp-540439,776.086,332.153
mp-754543,683.096,407.754
mp-849889,1210.614,422.226
mp-775200,399.092,251.140
mp-771700,1176.426,397.315
mp-767610,435.068,290.172
mp-758621,1130.576,445.699
mp-26716,1837.451,507.783
mp-775016,420.397,259.630
mp-540767,1190.647,421.208
mp-766042,575.095,342.063
mp-25223,41.335,52.431
mp-25237,3729.679,615.740
mp-754797,174.910,151.980
mp-755489,363.683,252.118
mp-25544,101.372,122.577
mp-775017,446.465,276.773
mp-18835,87.922,115.361
mp-771265,1505.564,693.147
mp-26924,668.680,320.602
mp-26918,550.872,309.001
mp-690058,1681.539,486.533
mp-510421,84.397,127.520
mp-752866,213.923,198.971
mp-775201,1274.167,440.113
mp-759700,610.769,414.530
mp-753211,33.657,68.703
mp-770557,2605.439,737.612
mp-768456,6425.614,834.657
mp-31690,4190.190,669.627
mp-31874,1285.022,507.914
mp-504291,6886.982,859.274
mp-756786,463.007,282.421
mp-779017,1189.589,433.841
mvc-12012,208.946,177.023
mp-390,21.832,56.741
mp-558049,7102.062,1056.482
mp-754178,276.746,242.860
mp-777945,1564.108,699.037
mp-510741,151.569,179.364
mp-771307,361.199,248.914
mp-25426,134.204,142.380
mp-585202,17861.032,1234.486
mp-774914,1172.838,418.708
mp-752737,130.614,152.473
mp-757854,495.892,336.866
mp-757061,118.396,139.407
mp-760168,1052.911,577.832
mp-25988,9993.074,1024.417
mvc-1011,1888.349,537.191
mp-26932,1013.334,390.868
mp-594,6.771,42.176
mp-23123,296.357,247.443
mp-753788,803.936,327.793
mp-26728,414.508,252.033
mp-775996,1240.715,413.999
mp-760343,43.773,78.321
mp-584727,1271.371,433.100
mp-849323,18628.426,1061.988
mp-697734,1449.254,533.421
mp-2156,13.151,44.005
mp-755307,355.349,256.037
mp-26270,1279.124,441.160
mp-26264,2337.491,597.944
mp-757060,114.139,134.847
mp-756418,314.982,277.280
mp-753574,81.389,117.929
mp-27026,1953.807,630.439
mp-766450,332.686,240.668
mp-756587,401.387,271.804
mp-772431,1028.804,407.816
mp-775438,587.505,420.934
mp-27032,44.504,86.687
mp-771886,1273.731,422.605
mp-26304,2420.232,595.342
mp-776119,360.728,259.081
