,Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Spacegroup,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge,Ge_vol,Se_vol,Ni_vol,Ti_vol,N_vol,Cu_vol,Fe_vol,Co_vol,O_vol,Pr_vol,P_vol,Ta_vol,Sn_vol,Ba_vol,Sb_vol,Sr_vol,La_vol,Mg_vol,W_vol,Mo_vol,Nb_vol,Te_vol,Cr_vol,Bi_vol,Si_vol,As_vol,Mn_vol,F_vol,V_vol,S_vol
184,mvc-1200008653,mp-1043519,mp-1043652,MgV(Si2O5)2,intercalation,P4/ncc,2.06,154,442,318,911,0.16,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60660507018697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.64264202807479,0.0,0.0,0.0,4.660660507018697,0.0
185,mvc-1200008341,mp-1043183,mp-1043320,MgCu3(NiO3)4,intercalation,Im3,3.32,84,474,277,1572,0.1,0.09,0.0,0.0,20.74012874296301,0.0,0.0,15.555096557222258,0.0,0.0,62.22038622888903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,mvc-1200005026,mvc-5026,mp-1117059,Mg0 –1WO3,intercalation,Pbnm,1.59,209,1566,332,2483,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.784387587729626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.928129195909875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,mvc-1200009041,mp-1117059,mp-1044170,Mg0 –0.5CrPO5,intercalation,Fddd,3.82,153,553,584,2111,0.13,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.40574334620915,0.0,12.08114866924183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.08114866924183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,mvc-1200000786,mp-1042648,mp-1043363,Mg0 –0.5Mn2O3,intercalation,Cmcm,2.78,158,744,438,2064,0.22,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.14842775567326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.43228517044884,0.0,0.0,0.0
189,mvc-1200015888,mvc-15888,mp-1045734,Mg0.5 –1VO3,intercalation,Pbnm,2.47,217,894,537,2209,0.1,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.18203519570465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.863672532617441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.727345065234882,0.0
190,mvc-1200000457,mp-1046958,mp-1047057,MgSn3(P2O7)2,intercalation,P21/c,1.39,74,288,102,399,0.03,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.73278791575983,0.0,11.637939404502808,0.0,8.728454553377105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,mvc-1200002276,mp-1045866,mp-1045833,Mg0 –2Mn9O13,intercalation,P1,2.76,143,673,394,1860,0.22,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.60471814756434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64942025600608,0.0,0.0,0.0
192,mvc-1200015888,mvc-15888,mp-1045734,Mg0.5 –1VO3,intercalation,Pbnm,2.47,217,894,537,2209,0.1,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.18203519570465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.863672532617441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.727345065234882,0.0
193,mvc-1200003394,mp-1046728,mvc-2979,Mg0 –1MnF4,intercalation,P1,4.77,345,1296,1646,6178,0.32,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.202588477745019,52.810353910980076,0.0,0.0
194,mvc-1200006406,mp-1047659,mvc-14931,Mg0 –0.5MnO2,intercalation,Cmcm,3.06,270,1258,829,3853,0.2,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.02861719834488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.51430859917244,0.0,0.0,0.0
195,mvc-1200008859,mp-1043716,mp-1043783,Mg0 –1Bi2O5,intercalation,P21/c,3.43,103,673,352,2304,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.300676875353055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.320270750141223,0.0,0.0,0.0,0.0,0.0,0.0
196,mvc-1200011960,mvc-11960,mp-1048695,Mg0.5 –1V2O5,intercalation,Pmnm,2.31,130,456,300,1052,0.09,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22644555315615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.922644555315614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.690578221262456,0.0
197,mvc-1200006601,mp-1041583,mp-1047618,Mg0 –0.5VO2,intercalation,Pcmb,2.18,282,1243,614,2709,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.38076382471483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.690381912357417,0.0
198,mvc-1200010450,mvc-10450,mp-1041470,Mg0 –0.5CrCuO4,intercalation,P21/c,2.92,140,553,409,1616,0.05,0.1,0.0,0.0,0.0,0.0,0.0,12.334807364269997,0.0,0.0,49.33922945707999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334807364269997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,mvc-1200000314,mp-1046562,mp-1046820,Mg0 –0.5Cu2O3,intercalation,Cmcm,3.34,143,837,478,2796,0.17,0.1,0.0,0.0,0.0,0.0,0.0,37.244929482354124,0.0,0.0,55.867394223531186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,mvc-1200007833,mp-1042618,mp-1042644,Mg0 –1CrBiO5,intercalation,Pcab,3.28,147,827,481,2714,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.623560131035404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9247120262070805,6.9247120262070805,0.0,0.0,0.0,0.0,0.0,0.0
201,mvc-1200010170,mp-1042644,mp-1040999,Mg0 –0.5CuTeO4,intercalation,P21/c,3.34,100,481,335,1609,0.19,0.1,0.0,0.0,0.0,0.0,0.0,10.98031615327504,0.0,0.0,43.92126461310016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.98031615327504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,mvc-1200032432,mp-32432,mvc-11986,Mg1.5 –2VO4,intercalation,Fd3m,1.46,164,588,239,860,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.58892148852192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.09584555819572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39723037213048,0.0
203,mvc-1200015870,mvc-15870,mvc-15798,Mg0 –1BiF5,intercalation,Cc,4.59,163,748,750,3435,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.847205285975406,0.0,0.0,0.0,44.23602642987703,0.0,0.0
204,mvc-1200011960,mvc-11960,mp-1048695,Mg0 –1V2O5,intercalation,Pmnm,2.22,260,912,578,2027,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22644555315615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.922644555315614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.690578221262456,0.0
205,mvc-1200003248,mp-1046669,mp-1046697,Mg0 –1CrSiO5,intercalation,C2/c,3.57,291,1043,1037,3723,0.23,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.82891775968092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.565783551936184,0.0,10.565783551936184,0.0,0.0,0.0,0.0,0.0
206,mvc-1200032432,mp-32432,mvc-11986,Mg1.5 –2VO4,intercalation,Fd3m,1.46,164,588,239,860,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.58892148852192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.09584555819572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39723037213048,0.0
207,mvc-1200003716,mvc-3716,mvc-13642,Mg0 –1VF4,intercalation,P1,3.31,354,1215,1174,4024,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.14417942910491,12.286044857276227,0.0
208,mvc-1200001926,mvc-13642,mp-1045694,Mg0 –2Cu9O13,intercalation,C2/m,3.32,129,765,430,2541,0.17,0.1,0.0,0.0,0.0,0.0,0.0,38.772130319867934,0.0,0.0,56.00418823980924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,mvc-1200003244,mp-1046666,mp-1046724,Mg0 –1CrPO5,intercalation,C2/c,3.17,286,1011,909,3209,0.05,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.995047066196314,0.0,11.199009413239263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.199009413239263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,mvc-1200005565,mvc-5565,mvc-5643,Mg0 –1CrAsO5,intercalation,P212121,3.5,232,897,812,3141,0.17,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.62569046893251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.125138093786502,0.0,0.0,11.125138093786502,0.0,0.0,0.0,0.0
211,mvc-1200014224,mvc-14224,mvc-14167,Mg0 –1WF5,intercalation,C2/c,2.54,177,871,448,2209,0.02,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.453506599430225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26753299715112,0.0,0.0
212,mvc-1200007826,mvc-7826,mp-1042994,MgCr3(FeO6)2,intercalation,P1,2.66,162,561,432,1496,0.03,0.11,0.0,0.0,0.0,0.0,0.0,0.0,8.130060729256622,0.0,48.78036437553973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.195091093884933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,mvc-1200019573,mp-1042994,mvc-13578,MgV2(SiO4)3,intercalation,Ia3d,2.57,238,862,611,2214,0.2,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71664205962903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78610700993817,0.0,0.0,0.0,0.0,0.0,0.0,14.679160514907258,0.0,0.0,0.0,9.78610700993817,0.0
214,mvc-1200014048,mvc-14048,mvc-12727,Mg0 –0.5VS2,intercalation,I41/amd,1.12,211,663,236,742,0.07,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40764169513022,38.81528339026044
215,mvc-1200007987,mvc-12727,mp-1042860,MgFe2(WO4)3,intercalation,P1,2.13,90,477,192,1017,0.12,0.11,0.0,0.0,0.0,0.0,0.0,0.0,7.2849857172688965,0.0,43.70991430361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927478575903345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,mvc-1200015495,mvc-15495,mvc-13706,Mg0 –2Cr3O8,intercalation,C2/m,3.78,322,1277,1218,4825,0.34,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.982585238575645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.243469464465868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,mvc-1200008325,mp-1043180,mvc-11840,MgV4(CuO4)3,intercalation,Im3,2.21,88,447,194,988,0.08,0.11,0.0,0.0,0.0,0.0,0.0,15.517652584396265,0.0,0.0,62.07061033758506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.690203445861687,0.0
218,mvc-1200019541,mp-19541,mvc-11375,MgMn2(SiO4)3,intercalation,Ia3d,2.74,117,433,320,1186,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.37630568892859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.062717614821432,0.0,0.0,0.0,0.0,0.0,0.0,15.094076422232147,0.0,10.062717614821432,0.0,0.0,0.0
219,mvc-1200011289,mvc-11289,mvc-11233,Mg0 –0.25CoS2,intercalation,R3m,1.4,104,390,145,545,0.12,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.785826672108323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.571653344216646
220,mvc-1200003748,mvc-3748,mvc-3816,Mg0 –1WF5,intercalation,P21/c,2.52,177,869,445,2187,0.02,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.566447026116126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83223513058063,0.0,0.0
221,mvc-1200012111,mvc-12111,mp-1190609,Mg0 –0.5VO2,intercalation,Pmnb,1.93,282,1240,544,2393,0.09,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66098588178511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.830492940892555,0.0
222,mvc-1200006623,mp-1041768,mp-1041777,Mg0 –1Cr2CuO7,intercalation,P2/c,3.0,176,645,529,1934,0.05,0.11,0.0,0.0,0.0,0.0,0.0,5.773296939802356,0.0,0.0,40.41307857861649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.546593879604712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,mvc-1200009993,mp-1048889,mvc-14589,Mg0 –0.5CrO2,intercalation,R3m,3.2,279,1164,892,3725,0.19,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.79865633240509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.399328166202544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,mvc-1200005221,mvc-14589,mvc-5236,Mg0 –0.5SnO2,intercalation,Cm,1.91,165,884,314,1684,0.26,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.89815186622072,0.0,0.0,0.0,21.44907593311036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,mvc-1200015844,mvc-15844,mvc-14697,Mg0 –1SbF5,intercalation,C2/c,2.97,222,792,661,2353,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.649950541783841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2497527089192,0.0,0.0
226,mvc-1200006401,mp-1047641,mp-1047643,Mg0 –0.5CrO2,intercalation,Cmcm,3.15,279,1288,878,4057,0.18,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.961654329587816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.480827164793908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,mvc-1200012366,mvc-12366,mvc-11600,Mg0 –0.25TiO2,intercalation,R3m,1.11,156,579,173,644,0.15,0.12,0.0,0.0,0.0,18.442596297065318,0.0,0.0,0.0,0.0,36.885192594130636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,mvc-1200012952,mvc-12952,mvc-11598,Mg0 –0.25NiS2,intercalation,R3m,1.06,104,383,111,408,0.07,0.12,0.0,0.0,14.568935168253804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.137870336507607
229,mvc-1200010121,mp-1040980,mp-1041088,Mg0 –0.5CuBiO4,intercalation,P21/c,3.43,77,473,263,1620,0.17,0.12,0.0,0.0,0.0,0.0,0.0,11.916937856094744,0.0,0.0,47.66775142437898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.916937856094744,0.0,0.0,0.0,0.0,0.0,0.0
230,mvc-1200008651,mp-1043541,mp-1043826,Mg0 –1Si4NiO10,intercalation,P4/ncc,3.84,151,465,580,1786,0.23,0.12,0.0,0.0,4.691863604364696,0.0,0.0,0.0,0.0,0.0,46.91863604364696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.767454417458783,0.0,0.0,0.0,0.0,0.0
231,mvc-1200006193,mp-1043826,mp-1041638,MgCr3(AsO4)4,intercalation,P21/c,3.41,205,787,699,2684,0.24,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43463172562163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.456493448554056,0.0,0.0,12.608657931405407,0.0,0.0,0.0,0.0
232,mvc-1200003987,mvc-3987,mp-779941,Mg0 –1CrO3,intercalation,Pbnm,2.99,431,1839,1288,5492,0.06,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6437489232173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5479163077391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,mvc-1200011138,mvc-11138,mp-756655,Mg0 –0.5TiO2,intercalation,Pmnb,0.63,291,1268,182,793,0.07,0.12,0.0,0.0,0.0,27.589743790854797,0.0,0.0,0.0,0.0,55.179487581709594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,mvc-1200016579,mp-1045307,mvc-13960,Mg0 –1FeF4,intercalation,Ibam,4.34,343,1336,1488,5793,0.24,0.12,0.0,0.0,0.0,0.0,0.0,0.0,13.320648647498205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.28259458999282,0.0,0.0
235,mvc-1200002344,mp-1045970,mp-1045898,Mg0 –2V9O13,intercalation,C2/m,1.57,150,697,236,1096,0.22,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.863771870056915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.828765140808635,0.0
236,mvc-1200008070,mp-1042857,mp-1042864,MgTi(GeO3)2,intercalation,C2/c,1.21,171,769,206,929,0.03,0.13,16.558880830169674,0.0,0.0,8.279440415084837,0.0,0.0,0.0,0.0,49.676642490509025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,mvc-1200009128,mp-1042864,mp-714929,Mg0 –0.25CrO2,intercalation,R3m,3.34,149,596,497,1990,0.19,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8763630159416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4381815079708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,mvc-1200005088,mvc-5088,mvc-5316,Mg0 –0.5SnO2,intercalation,Cm,1.78,165,874,292,1553,0.22,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34366476345152,0.0,0.0,0.0,23.17183238172576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,mvc-1200010233,mp-1041140,mp-1041196,Mg0 –1Ti3P3O13,intercalation,P21/m,0.67,114,358,77,241,0.03,0.13,0.0,0.0,0.0,11.829716457897527,0.0,0.0,0.0,0.0,51.26210465088929,0.0,11.829716457897527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,mvc-1200007838,mp-1042608,mvc-11034,MgTi4(CuO4)3,intercalation,Im3,2.33,90,435,209,1015,0.06,0.13,0.0,0.0,0.0,19.75187639396696,0.0,14.813907295475222,0.0,0.0,59.255629181900886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,mvc-1200012027,mvc-12027,mvc-12615,Mg0 –0.5VO2,intercalation,Pnmm,2.06,282,1125,582,2321,0.16,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.731619703177344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.365809851588672,0.0
242,mvc-1200009678,mvc-9678,mp-1044873,Mg0 –1Bi2P2O9,intercalation,Pmcn,3.31,83,447,273,1479,0.15,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.277107348468725,0.0,8.728246077437495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.728246077437495,0.0,0.0,0.0,0.0,0.0,0.0
243,mvc-1200009760,mp-1044937,mp-1044823,Mg0 –1Ti2P2O9,intercalation,Pmcn,1.09,164,529,180,579,0.06,0.13,0.0,0.0,0.0,11.477574739596182,0.0,0.0,0.0,0.0,51.649086328182825,0.0,11.477574739596182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,mvc-1200015669,mvc-15669,mp-1048779,Mg0.5 –1BiO3,intercalation,Pbnm,2.76,95,666,263,1837,0.12,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.192131717080265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.865355286180043,0.0,0.0,0.0,0.0,0.0,15.730710572360087,0.0,0.0,0.0,0.0,0.0,0.0
245,mvc-1200000811,mp-1042943,mp-1043388,Mg0 –0.5V2O3,intercalation,Cmcm,1.64,165,763,271,1252,0.25,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.42159276493416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.94772850995611,0.0
