,Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Spacegroup,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge,Ge_vol,Se_vol,Ni_vol,Ti_vol,N_vol,Cu_vol,Fe_vol,Co_vol,O_vol,Pr_vol,P_vol,Ta_vol,Sn_vol,Ba_vol,Sb_vol,Sr_vol,La_vol,Mg_vol,W_vol,Mo_vol,Nb_vol,Te_vol,Cr_vol,Bi_vol,Si_vol,As_vol,Mn_vol,F_vol,V_vol,S_vol
246,mvc-1200014313,mvc-14313,mvc-15991,Mg0 –2Mo3O8,intercalation,C2/m,2.54,231,1107,586,2809,0.26,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.47546789472945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.17830046052354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,mvc-1200009937,mp-1048843,mp-1044829,Mg0 –1Sn2P2O9,intercalation,Pmcn,1.6,115,428,184,687,0.06,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.216865248081824,0.0,10.49263672179596,0.0,10.49263672179596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,mvc-1200005121,mvc-5121,mvc-5220,Mg0 –0.5BiO2,intercalation,Cm,2.86,106,807,302,2305,0.17,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3418152445818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6709076222909,0.0,0.0,0.0,0.0,0.0,0.0
249,mvc-1200010551,mp-1047865,mp-1047865,Mg0 –1Ni3P3O13,intercalation,P21/m,4.02,107,385,430,1545,0.18,0.13,0.0,0.0,12.891015842460504,0.0,0.0,0.0,0.0,0.0,55.86106865066218,0.0,12.891015842460504,0.0,0.0,0.0,0.0,0.0,0.0,4.297005280820168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,mvc-1200002285,mp-1045937,mvc-2263,Mg0 –2Co9O13,intercalation,C2/m,3.24,136,780,442,2529,0.28,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.424443217824916,52.61308464796932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,mvc-1200004648,mvc-4648,mvc-5860,Mg0 –0.5BiO2,intercalation,Cm,2.56,106,804,271,2058,0.09,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.768879455052684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.384439727526342,0.0,0.0,0.0,0.0,0.0,0.0
252,mvc-1200001710,mp-1045598,mp-540258,MgTi(PO3)4,intercalation,C2/c,1.52,138,394,210,599,0.04,0.14,0.0,0.0,0.0,4.402874219390164,0.0,0.0,0.0,0.0,52.83449063268197,0.0,17.611496877560658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,mvc-1200003366,mp-1046746,mp-1045679,Mg0 –2Nb2TeO8,intercalation,P1,2.48,219,1003,543,2487,0.16,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.08181717464922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.270454293662304,6.135227146831152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,mvc-1200006602,mp-1041629,mp-1047639,Mg0 –0.5CoO2,intercalation,Pcmb,3.28,260,1342,852,4399,0.2,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.732793689245163,63.465587378490326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,mvc-1200010077,mp-1040927,mvc-10214,Mg0 –0.5TaCuO4,intercalation,P21/c,3.52,84,509,294,1790,0.21,0.14,0.0,0.0,0.0,0.0,0.0,11.656080151699628,0.0,0.0,46.62432060679851,0.0,0.0,11.656080151699628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,mvc-1200012846,mvc-12846,mp-714944,Mg0 –0.25VO2,intercalation,R3m,2.1,151,587,316,1231,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.04140153061125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.020700765305627,0.0
257,mvc-1200010248,mp-1041145,mp-1041261,Mg0 –1Bi3P3O13,intercalation,P21/m,3.0,56,277,169,831,0.12,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70331761277397,0.0,9.162304064486301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.162304064486301,0.0,0.0,0.0,0.0,0.0,0.0
258,mvc-1200000835,mp-1043200,mp-1043418,Mg0 –0.5Co2O3,intercalation,Cmcm,3.07,151,825,462,2532,0.24,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36910109177165,53.05365163765747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,mvc-1200007852,mp-1042619,mvc-13015,MgCu3(SnO3)4,intercalation,Im3,1.94,61,383,118,743,0.06,0.15,0.0,0.0,0.0,0.0,0.0,13.154988600074498,0.0,0.0,52.61995440029799,0.0,0.0,0.0,17.539984800099333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,mvc-1200003078,mp-1046557,mp-1046527,MgCr5(TeO6)3,intercalation,C2/c,2.63,209,1002,548,2634,0.13,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.69119381978996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28186563663166,15.469776061052766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,mvc-1200009043,mp-1044052,mp-1044164,Mg0 –0.5MoPO5,intercalation,Fddd,1.93,122,497,236,959,0.07,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.30290852143987,0.0,10.860581704287974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.860581704287974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,mvc-1200009098,mp-1044122,mp-1044162,Mg0 –0.5PWO5,intercalation,Fddd,1.33,87,489,116,652,0.07,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.24828159972023,0.0,10.849656319944046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.849656319944046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,mvc-1200005864,mvc-5864,mvc-5626,Mg0 –1MoAsO5,intercalation,P212121,2.51,195,763,489,1917,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95175807431098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.990351614862197,0.0,0.0,0.0,0.0,0.0,9.990351614862197,0.0,0.0,0.0,0.0
264,mvc-1200008440,mp-1043372,mp-1043406,MgTi(Si2O5)2,intercalation,P4/ncc,0.95,156,442,148,421,0.18,0.16,0.0,0.0,0.0,4.681720804426735,0.0,0.0,0.0,0.0,46.817208044267346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72688321770694,0.0,0.0,0.0,0.0,0.0
265,mvc-1200005032,mvc-5032,mvc-5295,Mg0 –0.5CrO2,intercalation,Cm,3.0,279,1164,837,3495,0.18,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.78113052261718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39056526130859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,mvc-1200014232,mp-1118049,mvc-15884,Mg0 –1NiF4,intercalation,I4/mcm,5.48,337,1384,1847,7581,0.26,0.16,0.0,0.0,13.214391539942216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.857566159768865,0.0,0.0
267,mvc-1200008632,mp-1043471,mp-1043556,Mg0 –0.5SbPO5,intercalation,F2dd,1.86,109,449,204,837,0.05,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.216691925886515,0.0,11.243338385177303,0.0,0.0,0.0,11.243338385177303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,mvc-1200010153,mp-1041003,mp-1040961,Mg0 –1P2W2O9,intercalation,Pmcn,1.13,90,493,101,556,0.04,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08848657707469,0.0,10.46410812823882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.46410812823882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,mvc-1200006043,mp-1047337,mp-1047075,Mg0 –0.5MoO2,intercalation,Pmnb,2.4,191,1085,458,2600,0.45,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88704434835045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.943522174175225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,mvc-1200015602,mvc-15602,mp-1048765,Mg0.5 –1SbO3,intercalation,P21/c,1.73,138,727,239,1256,0.14,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.951284300278324,0.0,0.0,0.0,0.0,0.0,18.650428100092775,0.0,0.0,9.325214050046387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,mvc-1200010460,mp-1041401,mp-1047807,Mg0 –0.5CuWO4,intercalation,P21/c,2.48,83,490,206,1218,0.19,0.16,0.0,0.0,0.0,0.0,0.0,10.70669186781984,0.0,0.0,42.82676747127936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.70669186781984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,mvc-1200002347,mp-1045917,mp-767563,Mg0 –1P4WO12,intercalation,C2/c,1.25,102,367,128,460,0.03,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.710784132979754,0.0,16.570261377659918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1425653444149795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,mvc-1200004871,mvc-4871,mp-25301,MgTi(SiO3)2,intercalation,C2/c,0.24,239,783,57,188,0.04,0.17,0.0,0.0,0.0,9.210311046009716,0.0,0.0,0.0,0.0,55.2618662760583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.420622092019432,0.0,0.0,0.0,0.0,0.0
274,mvc-1200006370,mp-1047628,mvc-5659,Mg0 –0.5SnO2,intercalation,P21/c,1.25,165,895,205,1116,0.09,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81853923144234,0.0,0.0,0.0,23.40926961572117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,mvc-1200003898,mvc-3898,mvc-3935,MgSi3(WO6)2,intercalation,Ia3d,1.63,224,1207,365,1963,0.14,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39373331292129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.232288885486883,0.0,0.0,0.0,0.0,0.0,13.848433328230323,0.0,0.0,0.0,0.0,0.0
276,mvc-1200010249,mp-1041149,mp-1041240,Mg0 –1Sb3P3O13,intercalation,P21/m,1.78,78,289,138,514,0.09,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.410729088524754,0.0,10.017860558890328,0.0,0.0,0.0,10.017860558890328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,mvc-1200010263,mp-1041181,mp-1041231,Mg0 –1Sn3P3O13,intercalation,P21/m,1.27,79,304,100,385,0.09,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.180025788557806,0.0,10.656929028128724,0.0,10.656929028128724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,mvc-1200009719,mp-1044814,mp-1044867,Mg0 –0.5BiO2,intercalation,P3m1,2.66,106,795,281,2114,0.16,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89756225983919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.948781129919595,0.0,0.0,0.0,0.0,0.0,0.0
279,mvc-1200006718,mp-1041687,mp-1047621,Mg0 –0.5MoO2,intercalation,Pcmb,2.17,191,1067,415,2314,0.38,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.49724878756412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74862439378206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,mvc-1200005073,mvc-5073,mvc-4514,Mg0 –1.5Si2WO7,intercalation,C2/c,2.34,207,950,484,2223,0.36,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96277585253637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708967978933767,0.0,0.0,0.0,0.0,0.0,13.417935957867535,0.0,0.0,0.0,0.0,0.0
281,mvc-1200009654,mp-1044743,mp-1044751,MgPr(WO3)2,intercalation,Pc,1.12,85,697,95,780,0.11,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.45877824481376,7.9097963741356265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.819592748271253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,mvc-1200004866,mvc-4866,mvc-12639,Mg0 –1FeO2,intercalation,P1,2.26,478,1816,1079,4098,0.15,0.18,0.0,0.0,0.0,0.0,0.0,0.0,25.88341231183894,0.0,51.76682462367788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.470853077959735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,mvc-1200013666,mvc-13666,mvc-15363,Mg0 –1SnO2,intercalation,P1,1.28,306,1431,391,1826,0.07,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85938645127054,0.0,0.0,0.0,21.42969322563527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,mvc-1200006430,mp-1041491,mp-1041491,MgTi(SiO3)2,intercalation,Pcab,0.2,239,803,48,160,0.05,0.18,0.0,0.0,0.0,8.977517208887473,0.0,0.0,0.0,0.0,53.86510325332484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.977517208887473,0.0,0.0,0.0,0.0,0.0,0.0,17.955034417774947,0.0,0.0,0.0,0.0,0.0
285,mvc-1200011190,mvc-11190,mvc-1,Mg0 –0.5NiS2,intercalation,Fd3m,1.02,199,731,203,747,0.07,0.18,0.0,0.0,18.853412162893733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.706824325787466
286,mvc-1200008669,mp-1043550,mp-1043760,Mg0 –1Si4WO10,intercalation,P4/ncc,1.8,112,427,201,770,0.21,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.37725488776496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.237725488776497,0.0,0.0,0.0,0.0,0.0,16.950901955105987,0.0,0.0,0.0,0.0,0.0
287,mvc-1200002805,mp-1046203,mp-1046357,Mg0 –2Ta2WO8,intercalation,P1,1.99,148,1149,296,2293,0.28,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44715080918964,0.0,0.0,12.61178770229741,0.0,0.0,0.0,0.0,0.0,0.0,6.305893851148705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,mvc-1200006625,mp-1041705,mp-1041528,MgV3(AsO4)4,intercalation,P21/c,2.56,206,780,526,1995,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.357905864208874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.339476466052218,0.0,0.0,10.004607349539164,0.0
289,mvc-1200004682,mp-1046883,mp-557993,Mg0 –0.5BiO2,intercalation,Fd3m,2.11,106,790,223,1667,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.713048751556094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.356524375778047,0.0,0.0,0.0,0.0,0.0,0.0
290,mvc-1200003395,mp-1046764,mp-1046949,Mg0 –2Nb2WO8,intercalation,P1,1.73,196,1153,339,1993,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17789924670344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14723740583793,0.0,12.29447481167586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,mvc-1200000794,mp-1042710,mp-1043379,Mg0 –0.5Cr2O3,intercalation,Cmcm,1.77,163,773,290,1372,0.29,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.61823331557046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.41215554371364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,mvc-1200000899,mp-1043960,mp-1040952,Mg0 –1TiP2O7,intercalation,P21/c,1.22,218,693,265,843,0.14,0.19,0.0,0.0,0.0,7.202363048444569,0.0,0.0,0.0,0.0,50.41654133911199,0.0,14.404726096889139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,mvc-1200002307,mp-1045889,mp-1045826,Mg0 –2Cr9O13,intercalation,C2/m,1.77,148,701,262,1241,0.28,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65777332980647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07076615140448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,mvc-1200009157,mp-1044208,mp-714883,Mg0 –0.25MoO2,intercalation,R3m,1.7,100,506,170,860,0.23,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07423861291041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.037119306455207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,mvc-1200000484,mp-1046893,mp-1047467,MgBa(BiO2)4,intercalation,P31m,2.89,48,353,138,1020,0.29,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.36737753661623,0.0,0.0,0.0,0.0,3.545922192077029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.183688768308116,0.0,0.0,0.0,0.0,0.0,0.0
296,mvc-1200003728,mvc-3728,mvc-12580,Mg0 –1MnO2,intercalation,P1,1.96,482,1716,945,3363,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.829731472399644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6037164340499555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.414865736199822,0.0,0.0,0.0
297,mvc-1200570543,mp-570543,mp-117,Mg0 –2Sn,intercalation,Fd3m,-0.01,641,2461,-6,-22,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.249379528253055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,mvc-1200003728,mvc-3728,mvc-12580,Mg0.25 –1MnO2,intercalation,P1,1.9,361,1287,687,2445,0.12,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.829731472399644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6037164340499555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.414865736199822,0.0,0.0,0.0
299,mvc-1200007725,mp-1042617,mp-1042672,Mg0 –1CoBi2O7,intercalation,P21/c,3.24,87,588,283,1902,0.22,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22928475772673,43.60499330408711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45856951545346,0.0,0.0,0.0,0.0,0.0,0.0
300,mvc-1200008339,mp-1043159,mp-1043300,Mg0 –1Cr2O5,intercalation,Cmcm,3.16,257,852,812,2689,0.24,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55471915666758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.021887662667034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,mvc-1200007718,mp-1042566,mp-1042609,Mg0 –1CoSb2O7,intercalation,P21/c,3.66,122,593,447,2170,0.33,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99951339629428,48.99659377405996,0.0,0.0,0.0,0.0,0.0,13.99902679258856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,mvc-1200005754,mvc-5754,mvc-5760,Mg0 –0.5BiO2,intercalation,Pmnb,2.31,106,854,244,1970,0.08,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.396696604917956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.198348302458978,0.0,0.0,0.0,0.0,0.0,0.0
303,mvc-1200009831,mp-1044887,mp-1044869,Mg0 –0.5SbO2,intercalation,P1,1.89,162,796,305,1505,0.17,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7775376497852,0.0,0.0,0.0,0.0,0.0,17.8887688248926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,mvc-1200000483,mp-1046916,mp-1047421,Mg0 –1BaTi4O8,intercalation,P31m,0.49,111,470,54,229,0.22,0.21,0.0,0.0,0.0,17.340887904350293,0.0,0.0,0.0,0.0,34.681775808700586,0.0,0.0,0.0,0.0,4.335221976087573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,mvc-1200012619,mvc-12565,mp-1116784,Mg0 –1CoO2,intercalation,P1,2.28,465,1860,1060,4239,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.853874306426547,61.707748612853095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,mvc-1200012953,mvc-12953,mvc-11234,Mg0 –0.25FeS2,intercalation,R3m,1.03,106,393,109,404,0.2,0.21,0.0,0.0,0.0,0.0,0.0,0.0,15.610537714983959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.221075429967918
307,mvc-1200002863,mp-1046266,mvc-12565,Mg0.25 –1CoO2,intercalation,P1,2.22,349,1382,776,3074,0.11,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.10116906840776,62.20233813681552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77529226710194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,mvc-1200007881,mp-1042667,mp-1042691,MgCu3(SbO3)4,intercalation,Im3,0.81,60,372,49,301,0.03,0.22,0.0,0.0,0.0,0.0,0.0,13.14578627034656,0.0,0.0,52.58314508138624,0.0,0.0,0.0,0.0,0.0,17.527715027128746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
