,Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Spacegroup,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge,Ge_vol,Se_vol,Ni_vol,Ti_vol,N_vol,Cu_vol,Fe_vol,Co_vol,O_vol,Pr_vol,P_vol,Ta_vol,Sn_vol,Ba_vol,Sb_vol,Sr_vol,La_vol,Mg_vol,W_vol,Mo_vol,Nb_vol,Te_vol,Cr_vol,Bi_vol,Si_vol,As_vol,Mn_vol,F_vol,V_vol,S_vol
309,mvc-1200006176,mvc-6176,mvc-6377,Mg0 –0.5MoO2,intercalation,Cm,1.78,191,991,341,1767,0.31,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.58537956741118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.79268978370559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,mvc-1200014378,mvc-14378,mp-1047285,Mg0 –0.5FeO2,intercalation,Pm21b,3.26,268,1288,873,4197,0.29,0.22,0.0,0.0,0.0,0.0,0.0,0.0,28.666363061538046,0.0,57.33272612307609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,mvc-1200002354,mp-1045938,mvc-12425,Mg0.5 –1TiO2,intercalation,P1,0.16,257,948,40,148,0.14,0.22,0.0,0.0,0.0,24.697740306065985,0.0,0.0,0.0,0.0,49.39548061213197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.348870153032992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,mvc-1200010086,mp-1040928,mp-1041001,Mg0 –0.5CuSbO4,intercalation,P21/c,3.67,103,506,377,1859,0.26,0.22,0.0,0.0,0.0,0.0,0.0,11.693328726721125,0.0,0.0,46.7733149068845,0.0,0.0,0.0,0.0,0.0,11.693328726721125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,mvc-1200006912,mp-1041889,mp-1041993,Mg0 –0.5MoO2,intercalation,Imma,1.72,191,1003,330,1730,0.29,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.47702082724935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.738510413624674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,mvc-1200007980,mp-1042810,mp-1042978,Mg0 –2W3O8,intercalation,P63mc,2.14,147,1125,315,2408,0.37,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.653064481438705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.869899180539516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,mvc-1200000287,mp-1046283,mp-1042297,Mg0.5 –1CuO2,intercalation,P1,2.65,224,951,593,2520,0.22,0.22,0.0,0.0,0.0,0.0,0.0,26.23794600197067,0.0,0.0,52.47589200394134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.118973000985335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,mvc-1200005367,mvc-5367,mvc-5367,Mg0 –1TiP2O7,intercalation,P1,0.8,218,702,174,563,0.1,0.24,0.0,0.0,0.0,7.890694907945615,0.0,0.0,0.0,0.0,55.2348643556193,0.0,15.78138981589123,0.0,0.0,0.0,0.0,0.0,0.0,7.890694907945615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,mvc-1200012657,mvc-12657,mvc-12603,Mg0.25 –1FeO2,intercalation,C2/m,1.8,358,1355,645,2436,0.15,0.24,0.0,0.0,0.0,0.0,0.0,0.0,23.90515526632872,0.0,47.81031053265744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.95257763316436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,mvc-1200014055,mvc-14055,mvc-11309,Mg0 –1Cr2S5,intercalation,Pmnm,1.46,186,530,272,776,0.29,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.467692718775611,0.0,0.0,0.0,0.0,0.0,0.0,26.169231796939027
319,mvc-1200004902,mvc-4902,mp-1042577,Mg0 –1NiO2,intercalation,P1,2.81,466,1889,1311,5313,0.16,0.24,0.0,0.0,27.176798168377314,0.0,0.0,0.0,0.0,0.0,54.35359633675463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.588399084188657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,mvc-1200009171,mp-1042577,mp-1044455,Mg0 –1Cr3O7,intercalation,Pcmn,2.52,183,650,462,1638,0.15,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58092237899305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.106109590997022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,mvc-1200011394,mvc-3948,mvc-15502,Mg0 –1Cr2O5,intercalation,Pmnm,2.49,257,928,641,2314,0.09,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.043796574313596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.217518629725436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,mvc-1200011755,mvc-11755,mvc-11754,Mg0 –1V2S5,intercalation,Pmnm,1.22,187,528,227,641,0.24,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.221788984047288,25.55447246011822
323,mvc-1200011658,mp-25519,mvc-11658,Mg0 –0.25FeO2,intercalation,R3m,3.02,143,604,431,1824,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,27.156513872326848,0.0,54.313027744653695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.789128468081712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,mvc-1200002780,mp-1046309,mp-1046192,MgSn5(TeO6)3,intercalation,C2/c,1.92,157,824,302,1579,0.15,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26203165975454,0.0,0.0,0.0,12.850564349931817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71033860995909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,mvc-1200003347,mvc-3347,mvc-12592,Mg0 –1CrO2,intercalation,P1,1.6,495,1707,793,2737,0.07,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39013763508145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.847534408770363,0.0,0.0,0.0,0.0,25.695068817540726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,mvc-1200008387,mp-1043299,mp-1043077,MgCu3(WO3)4,intercalation,P1,1.05,47,389,49,408,0.17,0.26,0.0,0.0,0.0,0.0,0.0,13.597191164320247,0.0,0.0,54.38876465728099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.129588219093662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,mvc-1200002867,mp-1046407,mp-1046138,MgTi5(TeO6)3,intercalation,C2/c,1.94,213,947,413,1836,0.13,0.26,0.0,0.0,0.0,14.4821483366111,0.0,0.0,0.0,0.0,52.13573401179996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68928900196666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,mvc-1200558132,mp-558132,mvc-15230,Mg0.5 –1VO3,intercalation,Cmmm,2.99,217,615,651,1840,0.41,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38434053771502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0640567562858365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.128113512571673,0.0
329,mvc-1200009750,mp-1045724,mvc-9896,Mg0 –0.5SnO2,intercalation,P3m1,1.57,165,882,258,1384,0.3,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.786705302702615,0.0,0.0,0.0,22.393352651351307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,mvc-1200558132,mp-558132,mvc-15230,Mg0.5 –1VO3,intercalation,Cmmm,2.99,217,615,651,1840,0.41,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38434053771502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0640567562858365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.128113512571673,0.0
331,mvc-1200002129,mp-1045724,mvc-13134,Mg0 –0.5CrO3,intercalation,P21nm,2.99,239,945,713,2820,0.19,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.00982707235913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.33660902411971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,mvc-1200006076,mp-1047375,mp-1047386,Mg0 –0.5BiO2,intercalation,Cmcm,2.33,106,862,246,2006,0.17,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7133066034985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85665330174925,0.0,0.0,0.0,0.0,0.0,0.0
333,mvc-1200010451,mp-1041374,mp-1041443,Mg0 –1Cr4O9,intercalation,P4/n,2.7,142,530,384,1430,0.22,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.131953133741895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.94753472610751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,mvc-1200002838,mp-1046254,mp-1046254,Mg0.5 –1VO2,intercalation,P1,0.31,250,991,78,310,0.14,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.745219510502636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.872609755251318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.872609755251318,0.0
335,mvc-1200000425,mp-1046926,mp-1047047,MgTi3(P2O7)2,intercalation,P21/c,0.08,104,357,9,30,0.15,0.28,0.0,0.0,0.0,11.396078737311388,0.0,0.0,0.0,0.0,53.18170077411982,0.0,15.19477164974852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,mvc-1200012664,mvc-12664,mvc-12638,Mg0.25 –1NiO2,intercalation,P1,2.63,350,1397,921,3679,0.16,0.28,0.0,0.0,26.703839170834108,0.0,0.0,0.0,0.0,0.0,53.407678341668216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.351919585417054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,mvc-1200006187,mvc-6187,mp-1047477,MgTi3(AsO4)4,intercalation,P21/c,2.02,208,818,421,1653,0.19,0.28,0.0,0.0,0.0,8.761166557448483,0.0,0.0,0.0,0.0,46.72622163972524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68155540993131,0.0,0.0,0.0,0.0
338,mvc-1200002838,mp-1046254,mvc-12627,Mg0.25 –1VO2,intercalation,P1,0.74,375,1486,277,1099,0.09,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.10083139319706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.275207848299265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.55041569659853,0.0
339,mvc-1200006654,mp-1041642,mvc-2949,Mg0 –0.5SbO2,intercalation,P1,1.93,162,771,312,1490,0.27,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34948292720441,0.0,0.0,0.0,0.0,0.0,18.674741463602206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,mvc-1200005993,mp-1047267,mp-1118394,Mg0 –0.5SnO2,intercalation,Imma,1.13,165,876,186,988,0.19,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.21645645679933,0.0,0.0,0.0,21.608228228399664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,mvc-1200016013,mvc-16013,mvc-15486,Mg0 –2W3O8,intercalation,C2/m,1.7,147,1176,251,2003,0.31,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5880664244405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.845524909165185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,mvc-1200000485,mp-1046897,mp-1047430,MgBa(SbO2)4,intercalation,P31m,1.54,69,381,106,587,0.29,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86116659850575,0.0,0.0,0.0,0.0,4.107645824813218,16.430583299252874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,mvc-1200004843,mp-1046915,mp-540010,Mg0 –0.5WO2,intercalation,Fd3m,1.37,118,997,161,1362,0.26,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.372654300102276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.186327150051138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,mvc-1200003950,mvc-3950,mvc-11086,Mg0 –2V2O5,intercalation,Pmc21,1.67,465,1608,777,2685,0.06,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.067864415352496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.627145766141,0.0
345,mvc-1200012610,mvc-12610,mvc-12231,Mg0 –1VO2,intercalation,C2/m,0.97,500,1963,485,1906,0.08,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.738743840589414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.342342980073677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.369371920294707,0.0
346,mvc-1200013744,mvc-13744,mvc-11162,Mg0 –0.5NiN,intercalation,P4m2,1.7,316,1407,536,2388,0.88,0.33,0.0,0.0,36.884449270182586,0.0,36.884449270182586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,mvc-1200006890,mp-1041873,mp-1042247,Mg0 –1Si2WO6,intercalation,Pcab,0.96,149,737,143,708,0.21,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.858726404119274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.309787734019879,0.0,0.0,0.0,0.0,0.0,14.619575468039757,0.0,0.0,0.0,0.0,0.0
348,mvc-1200006307,mp-1047570,mvc-5746,Mg0 –0.5SbO2,intercalation,Pcmb,1.36,162,901,220,1225,0.16,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76161615174274,0.0,0.0,0.0,0.0,0.0,20.38080807587137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,mvc-1200008358,mp-1043219,mp-1043432,Mg0 –1Mo2O5,intercalation,Cmcm,1.28,181,739,232,947,0.12,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15324297207151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.461297188828604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,mvc-1200010203,mp-1041093,mvc-5928,Mg0 –0.5WO2,intercalation,Cm,1.4,118,963,164,1347,0.32,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.12508894171049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.062544470855244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,mvc-1200001387,mp-1048590,mp-1048407,Mg0 –1P2WO7,intercalation,P21/c,1.03,140,666,145,688,0.2,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62607686142157,0.0,13.607450531834736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.803725265917368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,mvc-1200006762,mp-1041727,mp-1041395,Mg0 –0.5BiO2,intercalation,Pnmm,2.15,106,761,227,1635,0.18,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.680637069511896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.840318534755948,0.0,0.0,0.0,0.0,0.0,0.0
353,mvc-1200008117,mp-1042921,mp-1043381,Mg0 –1Sb2O5,intercalation,Cmcm,1.43,154,669,221,958,0.04,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85051681374951,0.0,0.0,0.0,0.0,0.0,19.940206725499802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,mvc-1200009603,mp-1044699,mp-1044716,Mg0 –0.5SbO2,intercalation,R3m,1.87,162,868,302,1622,0.34,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.18527871068523,0.0,0.0,0.0,0.0,0.0,17.592639355342616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,mvc-1200009231,mvc-9231,mp-1044452,Mg0 –1Mo3O7,intercalation,Pcmn,1.35,126,558,171,754,0.22,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.662936236934115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.569829815828907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,mvc-1200010457,mp-1041391,mp-1041282,Mg0 –0.5WO2,intercalation,P1,1.35,118,971,159,1311,0.34,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.596143899890066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.798071949945033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,mvc-1200005801,mvc-5801,mp-715923,Mg0 –1WO3,intercalation,Cm,0.79,209,1299,166,1033,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.07373759093606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.35791253031202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,mvc-1200006035,mp-1047303,mp-1047381,Mg0 –0.5SnO2,intercalation,Cmcm,1.09,165,959,180,1049,0.31,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86409283084844,0.0,0.0,0.0,23.43204641542422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,mvc-1200000907,mp-1044085,mp-1041213,Mg0 –1P4W3O14,intercalation,P21/c,-0.48,58,333,-28,-159,0.21,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79839944242071,0.0,13.94239984069163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.456799880518723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,mvc-1200008374,mp-1043241,mp-1043494,Mg0 –1W2O5,intercalation,Cmcm,1.56,114,763,177,1188,0.43,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.673318343304075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.669327337321631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,mvc-1200003752,mvc-3752,mvc-13490,Mg0 –2Bi2O5,intercalation,Pmcb,2.52,196,1260,494,3172,0.33,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.399905504740104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35996220189604,0.0,0.0,0.0,0.0,0.0,0.0
362,mvc-1200005140,mvc-5140,mvc-5145,Mg0 –1Si2WO6,intercalation,C2/c,-0.03,149,814,-5,-25,0.11,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.00824063484466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83470677247411,0.0,0.0,0.0,0.0,0.0,17.66941354494822,0.0,0.0,0.0,0.0,0.0
363,mvc-1200007794,mp-1042581,mp-1046025,Mg0 –0.5MoO2,intercalation,C2/m,0.31,191,1036,60,326,0.09,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.00958158396259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.376197697995324,0.0,21.504790791981296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,mvc-1200006075,mp-1047380,mp-1047300,Mg0 –0.5SbO2,intercalation,Cmcm,1.27,162,925,205,1176,0.28,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.792888176437124,0.0,0.0,0.0,0.0,0.0,20.396444088218562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,mvc-1200003351,mp-1047300,mp-1116755,Mg0 –1WF4,intercalation,Ibam,1.3,189,1053,245,1370,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13131271963841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.52525087855364,0.0,0.0
366,mvc-1200008751,mp-1043624,mvc-12866,Mg0 –0.25SbO2,intercalation,R3m,1.31,84,436,110,572,0.39,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.767986208780876,0.0,0.0,0.0,0.0,0.0,21.383993104390438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,mvc-1200013651,mvc-13651,mvc-14553,Mg0 –0.5FeN,intercalation,P4m2,1.45,327,1435,473,2079,1.05,0.49,0.0,0.0,0.0,0.0,35.49210501772305,0.0,35.49210501772305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,mvc-1200009989,mp-1048882,mp-1048882,Mg0 –0.5WO2,intercalation,R3m,1.59,118,1033,187,1641,0.59,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.49046379346759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.622615948366898,23.245231896733795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,mvc-1200013445,mvc-13445,mvc-13808,Mg0 –0.5MnN,intercalation,P4m2,-0.32,330,1336,-107,-432,0.17,0.52,0.0,0.0,0.0,0.0,50.87340251635639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87340251635639,0.0,0.0,0.0
370,mvc-1200002078,mvc-2078,mvc-13841,Mg0 –0.5CuN,intercalation,P4m2,2.11,299,1296,630,2734,1.32,0.52,0.0,0.0,0.0,0.0,32.43615671685273,32.43615671685273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,mvc-1200000931,mp-1044474,mp-1041454,MgBa(WO2)4,intercalation,P31m,3.01,52,426,157,1282,1.03,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2057160042791,0.0,0.0,0.0,0.0,4.275714500534887,0.0,0.0,0.0,0.0,17.10285800213955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,mvc-1200000579,mp-1047060,mp-1042571,Mg0 –1WO2,intercalation,C2/m,-0.07,223,1723,-15,-112,0.11,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56521955776596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.39130488944149,20.78260977888298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
