,R,elneg,vdw,polar
0,2.0,0.011515,0.021582,0.022155
1,2.25,0.017065,0.002371,0.01174
2,2.5,0.203686,0.06083,0.141161
3,2.75,0.302253,0.037273,0.198202
4,3.0,0.063458,0.117396,0.063237
5,3.25,0.116978,0.388266,0.186471
6,3.5,0.212858,0.390264,0.205136
7,3.75,0.206554,0.19071,0.228551
8,4.0,0.27196,0.144001,0.280718
9,4.25,0.25503,0.183686,0.295874
10,4.5,0.1532,0.073124,0.139532
11,4.75,0.1581,0.173532,0.156191
12,5.0,0.218326,0.123381,0.20618
13,5.25,0.274525,0.1974,0.259591
14,5.5,0.191882,0.568403,0.237395
15,5.75,0.206692,0.157703,0.181636
16,6.0,0.200155,0.197235,0.208633
17,6.25,0.19519,0.178064,0.201883
18,6.5,0.162877,0.099292,0.168118
19,6.75,0.081107,0.059633,0.09358
20,7.0,0.176013,0.26697,0.194011
21,7.25,0.111726,0.128436,0.133817
22,7.5,0.126892,0.046317,0.114878
23,7.75,0.05043,0.028007,0.035279
24,8.0,0.008383,0.063932,0.011475
25,8.25,0.02059,0.005749,0.013673
26,8.5,0.002482,0.092404,0.010446
27,8.75,7.6e-05,0.004039,0.000436
28,9.0,0.0,0.0,0.0
29,9.25,0.0,0.0,0.0
30,9.5,0.0,0.0,0.0
31,9.75,0.0,0.0,0.0
32,10.0,0.0,0.0,0.0
33,10.25,0.0,0.0,0.0
34,10.5,0.0,0.0,0.0
35,10.75,0.0,0.0,0.0
36,11.0,0.0,0.0,0.0
37,11.25,0.0,0.0,0.0
38,11.5,0.0,0.0,0.0
39,11.75,0.0,0.0,0.0
40,12.0,0.0,0.0,0.0
41,12.25,0.0,0.0,0.0
42,12.5,0.0,0.0,0.0
43,12.75,0.0,0.0,0.0
44,13.0,0.0,0.0,0.0
45,13.25,0.0,0.0,0.0
46,13.5,0.0,0.0,0.0
47,13.75,0.0,0.0,0.0
48,14.0,0.0,0.0,0.0
49,14.25,0.0,0.0,0.0
50,14.5,0.0,0.0,0.0
51,14.75,0.0,0.0,0.0
52,15.0,0.0,0.0,0.0
